func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,10000000,1.2817633664692004e-14,1.4210854715202004e-14,4.2258486768191946e-15,0.0,1.4210854715202004e-14,1915.7
f2,51,10000000,10.101072057790303,9.54869214142309,2.332785091691573,1.9573756607296673,15.245089877063947,2085.8
f3,51,10000000,1.608377233200666,1.584538760629357,0.4581986876003911,0.4606416474186972,2.8342686442402965,1781.3
f4,51,10000000,2.108908795565029,1.971882978151143,0.6804017811769384,0.9471091153395719,3.9603494370760473,1693.6
f5,51,10000000,1.8433217024054485,1.8304183441100577,1.10534002610863,0.10408523639057421,4.500262410325149,2244.7
f6,51,10000000,5.776564642418541,7.919750001176908,2.630855091989868,2.324436309622115,9.07491756293939,2293.8
f7,51,10000000,2.2043144292649464,1.8001949639665327,0.983406857258618,0.34404956434673295,4.041595555852382,2396.5
f8,51,10000000,31.58818052991513,38.82865744397759,22.55095741255798,1.4551915228366852e-11,64.27760123523512,2341.7
f9,51,10000000,98.03921568632569,100.0000000000473,13.86483884677489,1.9372237147763371e-10,100.0000000000814,2272.5
f10,51,10000000,403.61928352682105,400.84491997975874,5.385664654649926,399.0616606983813,413.8299823903444,2210.3
