func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,30000000,0.0,0.0,0.0,0.0,0.0,212.9
f2,51,30000000,0.5097642872048406,0.0624569156771031,1.2503374898706177,0.0,6.7365066185593605,364.1
f3,51,30000000,20.38938598055024,20.387215350062434,0.015348675373799393,20.387215350062434,20.497917504940688,484.6
f4,51,30000000,0.00019366351161093632,0.0,0.0013694078232849276,0.0,0.009876839092157752,406.2
f5,51,30000000,60.33672543700502,17.352350294164808,87.03099926365402,0.3122557091710405,344.4801120484253,400.8
f6,51,30000000,0.11452796072668724,0.0984925266150185,0.0609410436926433,0.04473902991298928,0.35112108198723035,392.0
f7,51,30000000,8.761496523870552,0.3996749279413052,19.64659877763714,0.15882941887593915,118.76586524852928,440.1
f8,51,30000000,89.14225829324128,100.0,16.67464865708609,43.19824899155219,100.00000000000045,430.4
f9,51,30000000,103.97961383255725,100.0,44.49647732285861,0.0,402.9595102316189,632.1
f10,51,30000000,402.102486587078,399.0789796969275,5.751978214365842,399.0079535228456,413.65733976634874,443.8
