func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,500000,0.0,0.0,0.0,0.0,0.0,6.5
f2,51,500000,0.06122499251632332,0.0,0.0671579842566363,0.0,0.24979796946627175,3.9
f3,51,500000,0.9276522480445706,0.613027186410477,1.4174083083547353,0.0,5.148227966061313,4.1
f4,51,500000,0.009948818859125002,0.0,0.018568964248411667,0.0,0.07891737643944907,3.6
f5,51,500000,0.0,0.0,0.0,0.0,0.0,4.6
f6,51,500000,0.0,0.0,0.0,0.0,0.0,4.1
f7,51,500000,0.0,0.0,0.0,0.0,0.0,5.1
f8,51,500000,8.916614723264002e-15,0.0,6.304998736047787e-14,0.0,4.547473508864641e-13,5.6
f9,51,500000,6.241630306284802e-14,0.0,1.5648595330547576e-13,0.0,4.547473508864641e-13,6.4
f10,51,500000,29.534147463400195,0.0,45.489794126867494,0.0,100.0,6.8
