func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,0.0,0.0,0.0,0.0,0.0,57.6
f2,51,300000,2.4019130910792407e-13,1.7053025658242404e-13,2.3222015216932617e-13,0.0,1.1368683772161603e-12,69.6
f3,51,300000,0.0,0.0,0.0,0.0,0.0,48.7
f4,51,300000,0.0,0.0,0.0,0.0,0.0,54.0
f5,51,300000,1.287594073885443,0.9949590570932969,0.9711485915947032,0.0,3.9798362283731876,54.4
f6,51,300000,8.247868619019202e-14,1.1368683772161603e-13,5.073467588086359e-14,0.0,1.1368683772161603e-13,52.8
f7,51,300000,7.322535345544225,10.366920772420372,3.9001973864369273,0.0,11.04854407713276,45.6
f8,51,300000,0.23410835151704823,0.0,0.4657708479253587,0.0,1.9899181141865938,49.7
f9,51,300000,0.0,0.0,0.0,0.0,0.0,48.1
f10,51,300000,16.411497571411758,10.307336504113664,23.861727067332325,0.12490888207776152,126.78008031580612,57.0
f11,51,300000,0.0,0.0,0.0,0.0,0.0,56.8
f12,51,300000,6.32110040764025,0.20814298464574676,23.565819874434588,0.0,119.94601560041497,60.2
f13,51,300000,2.4434294598951976,1.9899181141865938,1.9725962811212707,0.0,5.103737368754537,64.8
f14,51,300000,2.0404582246091523,2.2737367544323206e-13,5.30850988359442,0.0,19.99999991636082,67.1
f15,51,300000,0.4874673470895223,0.41318771956230194,0.8581110274512819,3.202750758646289e-05,5.971627722805351,69.7
f16,51,300000,0.7550315113945972,0.681391470744984,0.4102803333642699,0.021774428132403045,1.8688275613658334,73.6
f17,51,300000,13.62277576671399,17.713747261462004,9.42513752214719,0.4798726800552231,32.13571931725096,59.8
f18,51,300000,13.961279229811373,19.276828216541844,12.55672588720202,0.01371074490839419,72.77262194899345,74.2
f19,51,300000,0.8725922534725027,0.19537106113239133,1.9292279836550308,0.012337999656665488,13.473314097571347,66.9
f20,51,300000,9.91169223450094,4.974790251992999,9.441568477092348,9.1229139798088e-09,21.618823417223894,56.8
f21,51,300000,116.30936192067315,100.00000000000045,35.885296051906764,100.0,204.5518817627376,55.7
f22,51,300000,61.69047109265492,100.0,46.264874003048945,0.0,100.0,52.4
f23,51,300000,296.6558697394425,304.8520391307429,39.745327570748394,100.0000000002101,306.5488856558718,61.6
f24,51,300000,144.89683790788175,100.00000000001319,78.88014987228547,5.775291356258094e-11,332.9329902624381,59.7
f25,51,300000,372.71192422877743,398.00898944057735,75.69210404072555,100.00115743068,398.0925741600231,56.3
f26,51,300000,227.45150643810746,200.00000000016735,74.30292465334222,5.95719029661268e-11,300.00000000000273,55.4
f27,51,300000,389.18014867761525,389.0055265186779,0.2682615033923929,389.00552651867747,389.70567982844887,72.6
f28,51,300000,302.269175563076,300.0000000000009,16.04549428352852,300.00000000000045,415.72795371680604,59.4
f29,51,300000,235.36952827057237,233.67055138898195,5.712840766960461,227.35240853678124,260.42544325827566,79.8
f30,51,300000,411.8307594004786,396.0368152932292,32.07716411835119,394.686849403176,532.0331400606237,80.0
