func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,0.8604461577532944,2.1858693344256608e-07,5.888449418887823,4.007461029686965e-12,42.47546801365735,2.1
f2,51,300000,1.8699931402744708e-06,0.0,1.322236975229808e-05,0.0,9.536626623685152e-05,1.5
f3,51,300000,3.640877821453614e-09,0.0,2.574298077888152e-08,0.0,1.8567124016044545e-07,1.6
f4,51,300000,8.38584988813119e-09,0.0,5.904923134637951e-08,0.0,4.2592353111103876e-07,1.5
f5,51,300000,10.00406390980327,4.297219705218424,9.600744436665957,0.0,20.016855643572057,1.5
f6,51,300000,1.3778815752862012e-08,0.0,9.743094055568751e-08,0.0,7.027196033959626e-07,19.6
f7,51,300000,0.0,0.0,0.0,0.0,0.0,1.5
f8,51,300000,0.0,0.0,0.0,0.0,0.0,1.9
f9,51,300000,0.936506752077934,0.9949590570932969,0.8680880554422458,0.0,2.984910013087756,2.1
f10,51,300000,0.0,0.0,0.0,0.0,0.0,1.9
f11,51,300000,19.61644983060091,13.659842750766984,23.80115261673631,0.4371810872698916,122.30568296441515,2.0
f12,51,300000,0.03184764154341828,0.030159391385268464,0.02225863627622333,0.0,0.08974086961939065,8.2
f13,51,300000,0.05616707394276144,0.054082722974271746,0.0193721002829011,0.025130023426072512,0.0974414513177635,1.6
f14,51,300000,0.0916259015416338,0.09371047485251438,0.02622622725754307,0.04221854009733761,0.1484025709182788,1.6
f15,51,300000,0.4170224483016673,0.4121625030322775,0.12604969729937318,0.059243372608762,0.6769589390041801,1.7
f16,51,300000,1.1611257204337482,1.1932086725141744,0.40584176732475724,0.1521754292350579,1.877650778555335,1.8
f17,51,300000,11.482858462786533,2.40620786271802,27.946544114742935,0.2081429846455194,191.58094129040387,1.9
f18,51,300000,0.3616719810707211,0.0580312915169543,0.49741580200199786,3.771646061068168e-05,1.9971956894057712,1.7
f19,51,300000,0.024094005872836766,0.01943995164469925,0.017968575249843785,0.0,0.08416406009246202,5.7
f20,51,300000,0.018840509273693042,0.008686015822831905,0.028230388682170555,0.0002731276158556284,0.13346378107530654,2.0
f21,51,300000,0.07594797186250028,0.009932498910984577,0.13335994303878862,2.136532657459611e-06,0.4904243620280795,1.9
f22,51,300000,0.017476948268660066,0.006108310809850082,0.019005125738282048,1.7948664208233822e-06,0.06858389718490798,51.0
f23,51,300000,171.88028122506944,329.4574747107131,163.02372821020577,0.0,329.4574747107131,3.2
f24,51,300000,108.4725751594397,108.80174376394416,2.832480365295461,100.00000000000045,113.27118253185063,3.3
f25,51,300000,114.22059268411401,114.566983203179,4.140127210391962,100.0,123.15342219819968,3.3
f26,51,300000,100.05997506712608,100.05156217366994,0.027819841062652378,100.0217104403273,100.15077342304176,29.3
f27,51,300000,1.9349764262433828,1.9074863070127321,0.5221267882832826,0.9062816807804666,3.9654184258506575,23.5
f28,51,300000,304.71359363475773,356.82687929976464,106.8953364896376,1.5220809018501313e-05,371.6808437489626,3.6
f29,51,300000,198.16377275269278,221.8188753333784,33.337844520888275,132.0113368051184,229.79326357268064,6.5
f30,51,300000,474.12551259929546,471.77341764689845,17.487768321692958,374.8169764457789,502.4602412122672,3.4
