func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,0.0,0.0,0.0,0.0,0.0,2.1
f2,51,300000,4.00408609101421e-09,0.0,2.831316427410883e-08,0.0,2.042083906417247e-07,1.7
f3,51,300000,1.6736573456521746,0.0,2.3605427889473547,0.0,5.148227966061313,1.8
f4,51,300000,0.0,0.0,0.0,0.0,0.0,1.8
f5,51,300000,0.0,0.0,0.0,0.0,0.0,1.8
f6,51,300000,0.0,0.0,0.0,0.0,0.0,1.7
f7,51,300000,0.0,0.0,0.0,0.0,0.0,1.8
f8,51,300000,0.0,0.0,0.0,0.0,0.0,2.1
f9,51,300000,0.0,0.0,0.0,0.0,0.0,2.7
f10,51,300000,215.28520861219593,300.0,125.82784794782607,0.0,347.36691593518754,1.9
