func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,10000000,0.0,0.0,0.0,0.0,0.0,85.5
f2,51,10000000,0.5078890564638249,0.15614228919366724,0.6812971361626663,0.0624569156771031,1.9261472028883873,113.2
f3,51,10000000,20.396393030188776,20.387215350062434,0.03753379175417951,20.387215350062434,20.570131720525183,94.3
f4,51,10000000,0.4092563763276624,0.4107341720934983,0.055449589306568084,0.2268874573546782,0.5188063638006497,88.3
f5,51,10000000,0.6656997657756201,0.3122557091710405,0.726862391520669,0.0,4.292091937544228,105.6
f6,51,10000000,0.5008238516629316,0.5071968471443142,0.03601639379790628,0.3383222877685057,0.5598948451545311,102.2
f7,51,10000000,0.6546733745896799,0.6561175458336947,0.17167367893975527,0.22851135197197436,0.9683526375010842,100.6
f8,51,10000000,79.16480747250777,82.1879076293344,20.107661866457782,30.52678575256732,100.00000000000045,153.0
f9,51,10000000,96.07843137254942,100.00000000000045,19.41077438551306,4.547473508864641e-13,100.00000000000045,154.7
f10,51,10000000,391.3436008758233,399.03793845758264,43.43653403080406,100.0,401.0296460390964,150.8
