func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,100000,2.5442363140900496e-07,2.3741932864140836e-08,6.060048548562149e-07,0.0,2.8947363119868896e-06,27.9
f2,51,100000,3.01118676834092e-08,1.0970495623041643e-08,5.133222731187675e-08,1.12066800284083e-10,2.835241446064174e-07,23.0
f3,51,100000,1.8947806286936004e-14,0.0,2.6796244628203097e-14,0.0,5.684341886080802e-14,19.5
f4,51,100000,3.5274958528205783e-06,5.684341886080802e-14,1.7448303853328643e-05,0.0,0.00011592759528866736,24.4
f5,51,100000,1.755810100752887,1.9899181141865938,1.1587755468036416,0.0,4.9747952854664845,21.0
f6,51,100000,0.029030511206397647,0.005452657123100835,0.057668075431186606,1.2248356824784423e-05,0.303292506875664,23.7
f7,51,100000,9.558986791584985,11.255435098558905,2.8805099041772895,2.9848771712798907,12.960347855102896,22.3
f8,51,100000,0.7608510436596001,0.9949590570932969,0.8720327098854124,0.0,3.9798362283731876,18.6
f9,51,100000,0.10848796470734036,1.1368683772161603e-13,0.1843791254750257,0.0,0.6200529078190584,25.8
f10,51,100000,48.47677821850585,18.53453767256724,61.65771989290177,0.18736332311709702,241.2684563456869,20.3
f11,51,100000,3.232897000213829e-10,6.821210263296962e-13,1.895983580031954e-09,0.0,1.3616954674944282e-08,19.0
f12,51,100000,102.68676571466688,129.6114397674753,82.75500032470839,0.0002776585447463731,277.41254101493223,26.4
f13,51,100000,6.144470123440473,6.525558370929275,2.0628816637670955,1.374760026201102,11.71962888395501,23.0
f14,51,100000,3.282000551954324,0.9957244090585391,5.823538752927007,4.159448053542292e-06,21.988928819439252,21.4
f15,51,100000,1.5571222581418527,1.6389835030211088,0.5738395793413117,0.486690957621704,2.7793899698945097,24.1
f16,51,100000,5.207147511855608,1.85164876491217,5.061717416766338,0.8906226154870183,12.672521032461873,21.1
f17,51,100000,18.644181059865137,21.36945826367446,8.882394057430469,0.5588469730228098,40.04506261265283,20.6
f18,51,100000,18.49082242254884,20.590704395655848,7.25236484590828,0.13881934758137504,29.49956303092904,24.7
f19,51,100000,2.7371754102999586,2.4489783865108166,1.0516191902656022,0.9273680054723172,5.634387739063641,27.6
f20,51,100000,12.101641533509934,17.22869822255393,8.917743319613606,9.127953921961307e-05,21.619373829993265,20.4
f21,51,100000,94.53706537044752,100.0000000000191,23.651596178272342,2.2737367544323206e-12,102.64331109896057,22.7
f22,51,100000,9.323996678657936,11.396522268506942,9.46277097973638,4.092726157978177e-12,28.956107969524055,35.3
f23,51,100000,243.50502660049963,305.3196661022962,109.2371992957636,3.637978807091713e-12,308.2046543959191,28.2
f24,51,100000,72.5490196079115,100.00000000001637,44.62669284988918,9.094947017729282e-11,100.0000000000482,24.3
f25,51,100000,137.14685082984428,100.00738903956926,90.32865744724579,8.280949259642512e-10,398.2171390861731,24.3
f26,51,100000,125.49019607866335,200.00000000014143,102.59980746629057,7.821654435247183e-11,300.000000000015,21.8
f27,51,100000,389.6421048736573,389.7056798284557,0.30158462158906607,389.0055265186779,390.7847586659841,24.3
f28,51,100000,164.70588235313895,300.0000000000068,141.17647058807466,1.5870682545937598e-10,300.0000000000591,21.6
f29,51,100000,231.0917616306337,232.2448749269529,12.68958200744974,145.82376494808022,245.89661821913296,21.0
f30,51,100000,423.38161933755913,413.3403214636951,29.359498325095604,395.02980247074584,522.263041044906,31.6
