func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,20000000,0.0,0.0,0.0,0.0,0.0,3517.0
f2,51,20000000,0.2620637329859806,0.24981776415552304,0.09090106032905744,0.06245444103842601,0.43718108727080107,3355.3
f3,51,20000000,2.0702441739052335,1.9899181141865938,1.1271647770676925,0.2891468259196017,3.819607071291216,3213.2
f4,51,20000000,0.8892304181553853,0.8350794835278066,0.28948932936127336,0.4833951073278513,1.4794185828693571,3569.8
f5,51,20000000,0.1109984631174502,0.0,0.12317103275515508,0.0,0.3512522044175057,3484.9
f6,51,20000000,0.6710729117683727,0.6741468117563727,0.22703045479940012,0.17181033011547697,1.2097874707339997,3530.3
f7,51,20000000,0.5855268981964917,0.5434229654833871,0.25043461622012436,0.049978158455360244,0.9745870947740514,3626.2
f8,51,20000000,8.818531961308098e-12,8.640199666842818e-12,3.2632129920222912e-12,3.183231456205249e-12,1.5916157281026244e-11,4819.4
f9,51,20000000,1.911454698226104e-10,1.6962076188065112e-10,9.552206259074843e-11,2.6830093702301383e-11,5.552465154323727e-10,3732.1
f10,51,20000000,3.9218922337476947,4.524736141320318e-10,19.41237620668972,9.367795428261161e-11,100.01556520716258,3448.2
