func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f21,51,10000000,90.19607843137294,100.00000000000045,29.73676644726097,4.547473508864641e-13,100.00000000000045,261.6
f22,51,10000000,4.190808919934081e-13,4.547473508864641e-13,1.2225846149509708e-13,0.0,4.547473508864641e-13,268.2
f23,51,10000000,300.00000000000034,300.00000000000045,2.0817240211718186e-13,300.0,300.00000000000045,251.0
f24,51,10000000,76.47058823529456,100.00000000000045,42.418250299576336,4.547473508864641e-13,100.00000000000045,280.0
f25,51,10000000,107.8882282278003,100.01499709697418,38.81254036279607,100.00337434079574,300.00000000000045,284.8
f26,51,10000000,3.9215686274514083,4.547473508864641e-13,27.729677693590038,0.0,200.0,285.9
f27,51,10000000,387.0023595310001,386.889207965276,0.40488925663792147,386.889207965276,388.97801336245084,304.2
f28,51,10000000,107.84313725490225,4.547473508864641e-13,141.2037010775594,0.0,300.00000000000045,280.1
f29,51,10000000,225.1217258805452,227.5655228823298,10.614603666019773,158.9088221247739,230.71884221893106,288.8
f30,51,10000000,394.53686265512886,394.5171956017325,0.03388682343544457,394.50077241437975,394.6178428693552,385.1
