func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,600000,0.0,0.0,0.0,0.0,0.0,1.3
f2,51,600000,0.0,0.0,0.0,0.0,0.0,0.5
f3,51,600000,0.0,0.0,0.0,0.0,0.0,0.5
f4,51,600000,23.18684991648043,34.78027487472065,16.395578810298048,0.0,34.78027487472065,0.8
f5,51,600000,3.9214739941935353,5.684341886080802e-14,7.940380225582763,0.0,20.01190440819198,3.4
f6,51,600000,0.0,0.0,0.0,0.0,0.0,13.6
f7,51,600000,0.0,0.0,0.0,0.0,0.0,2.5
f8,51,600000,0.0,0.0,0.0,0.0,0.0,2.7
f9,51,600000,1.3461210772438723,0.9949590570932969,0.6774990452862326,0.0,2.9848771712798907,3.6
f10,51,600000,0.0012245968831598921,0.0,0.008659207602765454,0.0,0.062454441039335507,3.9
f11,51,600000,26.80803399889821,15.057122543836158,35.21389998246312,0.24981776415552304,131.91081404208853,3.4
f12,51,600000,0.023029351640870492,0.023447369319001155,0.00885164749029769,0.004597844800173334,0.04425676332971307,15.9
f13,51,600000,0.03166724730134792,0.029405740361653443,0.014570579341722354,0.006966992091065549,0.06310523933166223,4.1
f14,51,600000,0.026984662638797625,0.027156307019140513,0.008807874590183685,0.007800358241183858,0.04942576827238554,4.5
f15,51,600000,0.31075105175029744,0.3130140991081589,0.059993384344380944,0.17453345255830754,0.44465085692309003,3.0
f16,51,600000,0.5760521884297786,0.6180313932904937,0.24429227425292147,0.15217542923528526,1.0998198511647388,3.3
f17,51,600000,0.4531049896027026,0.4162859692910388,0.38002808776808134,0.0,1.4112450263844494,3.1
f18,51,600000,0.00969327707221679,0.0014064027086533315,0.02943250925789499,7.333205826398626e-05,0.1920250695843606,3.2
f19,51,600000,0.00897955018353077,0.007396040334242571,0.010322853882177426,0.0,0.029147729633905328,9.1
f20,51,600000,0.02692551799748567,0.029792818296073165,0.025251004057935147,1.836610863392707e-07,0.16867611828388362,4.5
f21,51,600000,0.02820607043873215,0.0006161413243717107,0.13062846821587865,3.871641638397705e-07,0.81198704131657,4.4
f22,51,600000,0.017829835733789202,0.02032900785025049,0.012004999594619472,9.028537533595227e-06,0.043848011482623406,6.0
f23,51,600000,329.4574747107131,329.4574747107131,0.0,329.4574747107131,329.4574747107131,0.8
f24,51,600000,104.94947922181517,105.96235138559723,2.8585459535719338,100.0,108.485059745135,4.9
f25,51,600000,111.19636739247946,110.14192044795254,14.665105139188762,100.0,201.31951409374688,3.8
f26,51,600000,100.02808989537336,100.02711271432872,0.010710248280381382,100.00779430760485,100.05326509416864,45.3
f27,51,600000,12.082990916368686,0.3259755130479789,58.16819808148391,0.11195843312179932,300.0,45.3
f28,51,600000,379.15180453328276,356.82687929708663,41.793251993288315,356.82687929708663,471.13304802196853,3.5
f29,51,600000,221.77875638884092,221.76056048962437,0.13163754343723003,221.75669403063193,222.70952918436706,6.8
f30,51,600000,462.31670857443606,462.7611770362091,5.947892956171812,454.3184532182322,482.99938364893023,6.3
