func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,1.1145768404080003e-15,0.0,3.8205769217217836e-15,0.0,1.4210854715202004e-14,
f2,51,300000,5.572884202040001e-16,0.0,3.940624210029867e-15,0.0,2.842170943040401e-14,
f3,51,300000,2.2291536808160006e-15,0.0,1.1033747788083627e-14,0.0,5.684341886080802e-14,
f4,51,300000,1.0031191563672003e-14,0.0,2.1669850473404914e-14,0.0,5.684341886080802e-14,
f5,51,300000,12.228494203829063,19.999979315788437,9.681365307194943,0.0,19.99999999992849,
f6,51,300000,0.0,0.0,0.0,0.0,0.0,
f7,51,300000,0.00014502039870840949,0.0,0.001025449073370932,0.0,0.007396040334128884,
f8,51,300000,0.0,0.0,0.0,0.0,0.0,
f9,51,300000,0.8779050503764384,0.9949590570932969,0.7540676894493752,0.0,1.9899181141865938,
f10,51,300000,0.1285826727270272,0.12490888207776152,0.09848682916513787,0.0,0.37472664623237506,
f11,51,300000,28.70415987971005,15.18203142591301,43.8000590356526,0.18736332311618753,221.68163897880322,
f12,51,300000,0.038154036832173575,0.029153468284903283,0.04894315465097834,2.2737367544323206e-13,0.25369536966968553,
f13,51,300000,0.01963251273873182,0.018727732993738755,0.007987037162405165,0.006384268412375604,0.03875217094036998,
f14,51,300000,0.03614830442336147,0.03257097105142748,0.014152885933772145,0.01007706188852353,0.07640537916472567,
f15,51,300000,0.353796070915865,0.36956455885660944,0.06329405683050636,0.22843445487296776,0.4827948190918505,
f16,51,300000,0.6486791832726607,0.666117812024595,0.2431322398460931,0.1521754292350579,1.252332465003974,
f17,51,300000,0.4322062750274663,0.4162859692910388,0.3409330754583171,0.0,1.6193880110299688,
f18,51,300000,0.16160096966741191,0.13400705175240546,0.15032354637622453,0.00018651803861757799,0.49951123655546326,
f19,51,300000,0.019982027876512445,0.01943181975502739,0.014711789460934818,0.0,0.08416406009246202,
f20,51,300000,0.1562946395043163,0.08388455745921419,0.16800232854089353,3.3991044574577245e-05,0.5295275511675754,
f21,51,300000,0.21555565764017456,0.07358389033879575,0.2146907355060296,1.8058060049952473e-05,0.49999999982355803,
f22,51,300000,0.10987700705838649,0.024997020006139792,0.150112911751292,2.3868709831731394e-05,0.658550576952166,
f23,51,300000,134.1414310833469,100.00000000000045,97.0479336022638,4.547473508864641e-13,329.4574747107131,3.1
f24,51,300000,102.21273780981824,100.00000000000045,2.909388282317613,100.0,108.11352037037977,2.8
f25,51,300000,108.55629073970329,112.28322092008966,6.288684167556337,100.00000000000045,118.75451038325718,3.0
f26,51,300000,99.56176326927245,100.01827067893464,3.2512147480220177,76.572305290048,100.05407804742254,22.1
f27,51,300000,0.6769213040825515,0.6101482635476714,0.24691472290744665,0.3315562483708163,1.5191556129598212,22.0
f28,51,300000,266.06410074491345,356.82687929708663,122.70198381524712,100.00666453711892,368.8502507954472,3.3
f29,51,300000,191.72697442840894,217.52453410077624,36.68085335978605,131.74600002076022,221.83142081298956,6.5
f30,51,300000,444.0808641998829,462.30681580187684,40.14426902721539,285.86333869331247,462.7611770362096,3.7
