func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,500000,4.107906102501771,0.0,29.047282615566026,0.0,209.50321122759033,2.4
f2,51,500000,0.2546959688675712,0.24979796946627175,0.13762419601103915,0.0,0.4995959389325435,2.2
f3,51,500000,5.45185245247737,5.403467884631027,0.22161018275620942,5.148227966061313,6.143339601243724,2.2
f4,51,500000,0.11531354618325934,0.13672552148204886,0.11127978539737926,0.0,0.3069150071121385,2.5
f5,51,500000,0.31878334950831644,0.0,0.4441818189720855,0.0,1.6190583776028689,2.8
f6,51,500000,0.024474483157242575,0.0,0.1211425110456552,0.0,0.6240993205096856,2.7
f7,51,500000,4.764526734618437,0.0,22.966853589778488,0.0,118.43833461443774,2.8
f8,51,500000,15.333416827551241,0.0,33.97988816371646,0.0,100.2796332091898,3.4
f9,51,500000,101.96958471868422,100.0,13.927067107030002,100.0,200.44882065289448,3.9
f10,51,500000,345.4500970909277,347.36691593518754,9.192627831837896,300.0,347.3884559300536,3.6
