func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f23,51,300000,315.2441021855658,315.2441021855657,2.752711470486401e-13,315.2441021855657,315.2441021855675,100.3
f24,51,300000,160.68616871123268,157.3146939794742,21.05501700537996,130.96071218896577,240.4257441179875,87.9
f25,51,300000,204.7532258454416,204.57794270808336,1.252329875573146,202.6546624316802,207.88922347009157,97.3
f26,51,300000,100.28789536004938,100.28594352684922,0.06935523484492728,100.13896554994699,100.4574684455124,148.5
f27,51,300000,383.5386080126489,400.6007711384809,31.539801489085622,300.1055002067005,402.361866372416,150.1
f28,51,300000,787.2908010984451,787.4565551873011,34.02693473764514,722.9956680476212,875.1137055197596,108.4
f29,51,300000,1130.6538924949882,1109.8118063266202,114.52523413177153,914.279763288991,1412.1227991635697,120.2
f30,51,300000,1282.3502787091736,1280.423731401539,241.32772630312056,689.4106311043915,1790.4872850177226,114.1
