func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,0.0,0.0,0.0,0.0,0.0,2.0
f2,51,300000,0.0,0.0,0.0,0.0,0.0,1.5
f3,51,300000,0.0,0.0,0.0,0.0,0.0,1.5
f4,51,300000,22.07794612071754,34.78027487472065,16.5129343074766,0.0,34.78027487472065,1.5
f5,51,300000,13.85089236070902,20.10158117137655,9.36539438824773,0.0,20.445304134645426,1.7
f6,51,300000,0.0,0.0,0.0,0.0,0.0,18.8
f7,51,300000,0.0010283908477816237,0.0,0.0028962730632557613,0.0,0.01231607251929745,1.6
f8,51,300000,0.2145990123142405,0.0,0.49508294688238585,0.0,1.9899181141865938,1.6
f9,51,300000,0.31214401791162255,0.0,0.539239519374568,0.0,1.9899181141865938,1.6
f10,51,300000,1.4599963944019334,0.31227220519394905,1.8260820928348211,0.12490888207776152,6.954830257460344,1.8
f11,51,300000,9.699267658353664,11.891979620298116,5.866560806160362,0.18736332311618753,25.368602374277543,1.8
f12,51,300000,0.20848421120976413,0.06374665181579076,0.34013432918487346,0.0,1.313886889153082,8.3
f13,51,300000,0.02918495310228875,0.03217132096415298,0.010856923257278023,0.002341033732818687,0.04452941597787685,1.5
f14,51,300000,0.23812857225672868,0.24259312043591308,0.07178052420661694,0.05463488615919232,0.3738338255175222,1.6
f15,51,300000,0.6106559860363364,0.6440308176220242,0.19954841619210514,0.0,0.9949176485188218,1.6
f16,51,300000,0.32345860436907525,0.20719175969497883,0.2996619474208751,0.09715909877513695,1.2714977654077302,1.7
f17,51,300000,1.8931840736889385,0.4162859692910388,3.8574593157846104,0.0,12.584200110559095,1.8
f18,51,300000,0.14465327748071194,0.05689807364046828,0.23997474244435718,0.0004557555112114642,1.2082024951571384,1.7
f19,51,300000,0.03370858011056703,0.029147729632541086,0.013927403284137463,0.0,0.0915601004267046,5.4
f20,51,300000,0.40950675516062035,0.48935358090875525,0.19071104414950302,7.32464777684072e-05,0.6306308599209842,1.7
f21,51,300000,0.5242832935490536,0.4881278991574618,0.2933601944731369,8.872322860042914e-05,1.124240140434722,1.8
f22,51,300000,1.004304251802037,0.3122233254184721,3.899296681340321,4.358713113106205e-05,20.434673553564153,3.4
f23,51,300000,329.4574747107131,329.4574747107131,0.0,329.4574747107131,329.4574747107131,2.3
f24,51,300000,102.54927687816645,100.00000000000045,3.3557394811988384,100.0,108.6120970806769,2.2
f25,51,300000,160.41756725726998,181.25347090905143,41.91818261507105,100.0,201.34983926949872,2.4
f26,51,300000,100.03144900896102,100.03159779883254,0.008571447138982734,100.00880438518425,100.0476661442367,21.1
f27,51,300000,167.45092708853124,0.7523291767756746,192.8234814832047,0.06041963453662902,400.13181899903657,20.4
f28,51,300000,400.95889610995073,360.0611812180332,54.04767006294649,356.82687929708663,486.48063426326644,2.8
f29,51,300000,218.35733015927406,221.76056048962437,17.499664925836974,131.74599181938902,222.726512222981,5.8
f30,51,300000,481.8527253637428,480.696652255122,20.134987484958188,454.3112829852698,563.3455256448187,3.1
