func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,600000,5.2942399919380015e-15,0.0,6.870713082395995e-15,0.0,1.4210854715202004e-14,4.3
f2,51,600000,0.0,0.0,0.0,0.0,0.0,2.9
f3,51,600000,0.0,0.0,0.0,0.0,0.0,2.8
f4,51,600000,0.0,0.0,0.0,0.0,0.0,3.4
f5,51,600000,20.597969470462537,20.700743994475488,0.29637881957416623,20.058946286621335,20.92084953284268,7.6
f6,51,600000,0.0,0.0,0.0,0.0,0.0,67.5
f7,51,600000,0.0,0.0,0.0,0.0,0.0,2.9
f8,51,600000,1.0031191563672002e-13,1.1368683772161603e-13,3.6628732653857836e-14,0.0,1.1368683772161603e-13,6.0
f9,51,600000,9.949615356814908,9.949590570947748,1.3217535732172865,6.964713399653647,11.940440863760273,7.6
f10,51,600000,0.024682353693017776,0.02082051871548174,0.021560449626512008,2.1100277081131935e-10,0.06783531818837218,8.2
f11,51,600000,1204.5285481561382,1205.79034398753,177.13877352215272,786.2253111069585,1554.8317860224088,9.5
f12,51,600000,0.13084267052276047,0.12661846883543149,0.06944787704337708,0.029970528658850526,0.5933209994630033,43.8
f13,51,600000,0.11946902992663215,0.12310836340952847,0.01734063255655087,0.0793393281974204,0.1604071183803626,6.2
f14,51,600000,0.20980432470025567,0.20317348920252698,0.03404374959760026,0.11124554519733465,0.27777392751249863,7.5
f15,51,600000,1.7530697261208843,1.714490505743015,0.28021964633652047,1.0524688323030205,2.3824996634928084,9.1
f16,51,600000,8.366582834210561,8.433471884640085,0.4144154956336702,7.155308173971434,9.019696528596796,7.8
f17,51,600000,62.82405141508815,64.02757775485702,11.194290705062674,39.759597021408126,86.86075841157663,10.3
f18,51,600000,2.295031613373696,2.2637558439391796,1.1082516406606309,0.29587773733214817,5.267994204159777,9.5
f19,51,600000,1.4817523016527494,1.5271427000914173,0.5854105670921238,0.1795040905528822,2.6426834726512425,30.6
f20,51,600000,2.217064613987068,2.115946288006853,0.76710623729197,0.6055542298990986,3.923262508560356,7.5
f21,51,600000,11.34681216016376,12.473791234448527,6.459111299599267,0.8091537578434327,32.28868378467496,7.9
f22,51,600000,43.513433640629884,22.885478773498107,45.055484900072834,0.9056047260851301,142.04681612159675,11.9
f23,51,600000,315.24410218556574,315.2441021855657,5.684341886080802e-14,315.2441021855657,315.2441021855657,4.8
f24,51,600000,205.51065733598807,200.00000013769386,9.421661275244052,200.0000000092,221.71988032099398,11.6
f25,51,600000,202.57258010057882,202.55104265702084,0.02776981852523746,202.52065141605,202.6379478441504,11.1
f26,51,600000,100.11199005582553,100.10829241641568,0.01614757070795986,100.07510757579712,100.15684375411183,128.5
f27,51,600000,301.96078431372547,300.0,13.86483884679511,300.0,400.00000000000045,69.8
f28,51,600000,831.2805722048931,830.3754623056407,24.06053515971959,768.3402062436408,875.3815905316128,18.8
f29,51,600000,127.35398523066752,148.88425063423483,24.978572052004903,100.00000000000091,160.67152908133994,42.0
f30,51,600000,385.22801846309505,385.4516206199464,19.381146505730452,341.26095913628114,447.92060658107266,23.7
