func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.0,0.0,0.0,0.0,0.0,201.8
f3,51,1000000,0.0,0.0,0.0,0.0,0.0,223.4
f4,51,1000000,40.34564222141339,58.561557302385154,26.95182083381352,0.0,58.56155730238521,248.9
f5,51,1000000,3.2446899675687053,2.9848771712798907,1.8273045409601745,0.0,7.9057784624218925,211.4
f6,51,1000000,4.881846560987041e-13,4.547473508864641e-13,1.8605088723345832e-13,2.2737367544323206e-13,1.2505552149377763e-12,217.6
f7,51,1000000,2.1637838642681295,1.6653050240857965,1.8636971806475915,0.0,8.11760456332604,196.5
f8,51,1000000,3.4726021004861223,2.9848771712798907,1.8626753758519539,0.0,7.959672456746375,211.0
f9,51,1000000,0.0,0.0,0.0,0.0,0.0,193.0
f10,51,1000000,326.2809732096389,284.4663811746723,211.87826382423455,15.224471982024625,972.5986565491949,256.5
f11,51,1000000,2.419514832473401,0.9949590570934106,6.331432290260313,0.0,43.78489765465156,231.4
f12,51,1000000,461.28910155374086,463.72011626925723,275.668069890376,0.34696606192505897,1131.0880888763022,263.7
f13,51,1000000,11.782536000524559,13.529939913120643,4.358051854999031,0.0,20.147003396002447,265.6
f14,51,1000000,24.11142090630325,20.994972625970604,11.735232815146906,19.99647256126991,101.72398600388715,276.5
f15,51,1000000,26.93452398388256,21.29529565238863,23.380990706983308,3.107772837334778,100.6351884006217,317.9
f16,51,1000000,58.24903350059691,31.75103143819547,55.246774330004335,3.8206523400451715,256.5178772180377,321.8
f17,51,1000000,33.74833311224356,29.730002063771963,10.785547139873263,21.76608212067731,79.32179670151595,284.7
f18,51,1000000,38.979849135879064,26.913194688158228,29.127486508138603,20.247764320236683,185.2558476000927,301.6
f19,51,1000000,12.570308385896356,11.667339829283947,5.288685761544474,3.5452362498931507,25.565717594330863,307.1
f20,51,1000000,40.37895276895591,29.266877283532267,26.953257147788783,20.41631789074131,166.85612591439985,278.2
f21,51,1000000,187.19244040645827,205.30200530584034,40.38313401308281,100.00000000000045,209.00390597693467,231.8
f22,51,1000000,107.43271319330779,100.000000000015,38.270880386329615,100.00000000000546,342.77310738353754,321.2
f23,51,1000000,349.346465623069,359.87031176117307,50.49536290284169,100.00000000017826,366.3513662986966,264.3
f24,51,1000000,408.7015176556547,428.4425466150983,69.27371351885526,100.00000000003365,431.97861006829316,252.2
f25,51,1000000,386.2450409281553,386.6913085887709,1.1187234669303388,383.38789074799433,386.6942739017509,230.9
f26,51,1000000,337.08784437369394,300.00000000002956,185.1224961030424,200.0000000000714,990.2720799662666,247.2
f27,51,1000000,504.64649343551406,505.33964430576543,5.254869854253461,490.9302240180773,514.2214043423319,349.1
f28,51,1000000,300.00000000000085,300.0000000000009,3.040344168049652e-13,300.00000000000045,300.0000000000018,256.2
f29,51,1000000,507.1583635630005,504.3802595573093,57.43667646627192,412.83763581117,748.4459470391957,333.9
f30,51,1000000,2007.1430506550903,1971.7061113577174,77.84153719465914,1941.3731195346145,2255.9690493640855,353.8
