func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,10000000,0.0,0.0,0.0,0.0,0.0,
f2,51,10000000,0.0,0.0,0.0,0.0,0.0,
f3,51,10000000,0.0,0.0,0.0,0.0,0.0,
f4,51,10000000,0.0,0.0,0.0,0.0,0.0,
f5,51,10000000,1.0729950615712025,0.9949590570932969,0.6488026232189442,0.0,1.9899181141865938,
f6,51,10000000,1.3374922084896003e-14,0.0,3.6628732653857836e-14,0.0,1.1368683772161603e-13,
f7,51,10000000,11.597217293917211,11.552146078909232,0.5364865659442896,10.652029156241042,12.742094352125378,
f8,51,10000000,0.9754500559738205,0.9949590570932969,0.7236761344408913,0.0,1.9899181141865938,
f9,51,10000000,0.0,0.0,0.0,0.0,0.0,
f10,51,10000000,6.509159189524985,3.539869569768598,16.752100585629773,0.06245444103842601,118.75060681963078,
f11,51,10000000,0.0,0.0,0.0,0.0,0.0,
f12,51,10000000,0.020406174965247,0.0,0.061894993220396384,0.0,0.2081429846455194,
f13,51,10000000,0.0,0.0,0.0,0.0,0.0,
f14,51,10000000,0.0,0.0,0.0,0.0,0.0,
f15,51,10000000,0.02633162428717732,1.4312663552118465e-06,0.07394085846841662,3.0399860406760126e-10,0.4707459499663855,65.6
f16,51,10000000,0.2047901258485367,0.17274022663013966,0.20523425113036387,9.129393902185257e-06,0.49993963684687515,
f17,51,10000000,0.00871177602653006,0.009920434147943524,0.009089911826409905,0.0,0.019729344121969916,
f18,51,10000000,0.027506331442237734,2.739425326581113e-07,0.07630232460172887,5.0249582272954285e-11,0.35004303543291826,
f19,51,10000000,0.0,0.0,0.0,0.0,0.0,
f20,51,10000000,0.0,0.0,0.0,0.0,0.0,
f21,51,10000000,124.10583020327296,100.0,43.46209136732484,100.0,204.39480034228427,
f22,51,10000000,100.0,100.0,0.0,100.0,100.0,
f23,51,10000000,300.0,300.0,6.367736587108128e-14,300.0,300.00000000000045,
f24,51,10000000,185.66614654681942,100.0,102.65751164569302,100.0,327.49957333676684,
f25,51,10000000,403.15823584827007,397.74286946998745,14.669004297931092,397.74286946998745,443.3299504010729,
f26,51,10000000,300.0,300.0,0.0,300.0,300.0,
f27,51,10000000,392.56464073933205,393.81876468429846,1.8035805512689105,389.00552651867747,393.81876468429846,
f28,51,10000000,305.5636318875675,300.0,39.34081835724717,300.0,583.7452262659444,
f29,51,10000000,228.93038174491505,228.6440391743031,1.4758726612253985,226.68611866230003,232.52910532780697,
f30,51,10000000,394.50419607257163,394.50077241437884,0.005854167597987664,394.50077241437884,394.5148407481315,
