suite,dimension,budget,function,function_class,scope,correction,competitor,reference,n_competitor,n_reference,u_competitor,probability_competitor_lower,median_competitor,median_reference,p_raw,holm_family_size,p_holm,alpha,decision
cec2022,10,1000000,9,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2295,0.11764705882352944,229.2843827084871,100.00000000025739,2.7621943095288885e-14,12,1.657316585717333e-13,0.05,higher
cec2022,10,1000000,10,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,40,0.98462129950019228,0,3.7272329001384605,1.146364731017079e-18,12,9.1709178481366321e-18,0.05,lower
cec2022,10,1000000,11,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,0,1,0,0,1.3905886961424435e-20,12,1.6687064353709324e-19,0.05,lower
cec2022,10,1000000,12,composition,all,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,549.5,0.78873510188389084,159.54377628679686,162.56737635795616,1.7922624435943796e-07,12,7.1690497743775184e-07,0.05,lower
cec2022,10,1000000,1,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,1326,0.49019607843137258,0,0,0.56751265905076842,12,0.56751265905076842,0.05,not significant
cec2022,10,1000000,2,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,2594.5,0.002499038831218714,0,0,2.0895920758071452e-20,12,2.1742310231290244e-19,0.05,higher
cec2022,10,1000000,3,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0,0.0075635516853935769,1.3905886961424435e-20,12,1.6687064353709324e-19,0.05,lower
cec2022,10,1000000,4,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,2601,0,3.9798362283971755,0,1.9765736573900221e-20,12,2.1742310231290244e-19,0.05,higher
cec2022,10,1000000,5,basic,all,holm-bonferroni,j2020,MSC-CMA,51,51,1071,0.58823529411764708,0,0,0.053779716909132788,12,0.16133915072739835,0.05,not significant
cec2022,10,1000000,6,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,111,0.95732410611303342,0.13813778757162254,0.46696672047301035,1.7536720842862931e-15,12,8.7683604214314657e-15,0.05,lower
cec2022,10,1000000,7,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0,6.6200482251588255e-07,9.2645391053559208e-19,12,5.5587234632135529e-18,0.05,lower
cec2022,10,1000000,8,hybrid,all,holm-bonferroni,j2020,MSC-CMA,51,51,379,0.85428681276432139,0.008445112677236466,0.79866966871486511,7.0937355401337445e-10,12,2.8374942160534978e-09,0.05,lower
cec2022,10,1000000,9,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,1494,0.4256055363321799,229.2843827084871,100.00000000025739,0.18143007027261404,12,0.36286014054522808,0.05,not significant
cec2022,10,1000000,10,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0,3.7272329001384605,2.7823815248418218e-19,12,1.9476670673892752e-18,0.05,lower
cec2022,10,1000000,11,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0,0,2.787750265500142e-20,12,2.5089752389501279e-19,0.05,lower
cec2022,10,1000000,12,composition,all,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,158.6183545576755,162.56737635795616,1.6548986286038606e-19,12,1.3239189028830885e-18,0.05,lower
cec2022,10,1000000,1,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,1275,0.50980392156862742,0,0,0.32689257978151776,12,0.32689257978151776,0.05,not significant
cec2022,10,1000000,2,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,1405,0.45982314494425225,0,0,0.087750304213576713,12,0.17550060842715343,0.05,not significant
cec2022,10,1000000,3,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0,0.0075635516853935769,6.8831868019631798e-19,12,6.1948681217668617e-18,0.05,lower
cec2022,10,1000000,4,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,1.9899181141865938,0,7.7231775892233938e-21,12,9.2678131070680719e-20,0.05,higher
cec2022,10,1000000,5,basic,all,holm-bonferroni,jSO,MSC-CMA,51,51,867,0.66666666666666674,0,0,7.9589093307245722e-06,12,2.3876727992173718e-05,0.05,lower
cec2022,10,1000000,6,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,65,0.97500961168781242,0.012596238534797521,0.46696672047301035,1.3911794652540345e-16,12,8.3470767915242076e-16,0.05,lower
cec2022,10,1000000,7,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0,6.6200482251588255e-07,3.3518738258014827e-19,12,3.3518738258014826e-18,0.05,lower
cec2022,10,1000000,8,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,95,0.9634755863129566,0.041447429720392392,0.79866966871486511,7.3408506477107292e-16,12,3.6704253238553644e-15,0.05,lower
cec2022,10,1000000,9,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2295,0.11764705882352944,229.2843827084871,100.00000000025739,2.7621943095288885e-14,12,1.1048777238115554e-13,0.05,higher
cec2022,10,1000000,10,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100.03616713345491,3.7272329001384605,3.3036815016661564e-18,12,2.3125770511663096e-17,0.05,higher
cec2022,10,1000000,11,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0,0,9.5979756386142276e-19,12,7.6783805108913821e-18,0.05,lower
cec2022,10,1000000,12,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2599,0.00076893502499042476,164.92194156800042,162.56737635795616,3.7953603264566692e-20,12,4.1748963591023362e-19,0.05,higher
cec2022,10,1000000,9,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,773,0.70280661284121493,0,100.00000000025739,0.00034131101489279122,4,0.00068262202978558245,0.05,lower
cec2022,10,1000000,10,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,1355,0.47904652056901187,3.789695116141047,3.7272329001384605,0.7177958165309114,4,0.7177958165309114,0.05,not significant
cec2022,10,1000000,11,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,0,0,3.7485048843282081e-19,4,1.1245514652984625e-18,0.05,lower
cec2022,10,1000000,12,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,0,1,159.36873363703762,162.56737635795616,1.0531375361114414e-19,4,4.2125501444457655e-19,0.05,lower
cec2022,10,1000000,9,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2295,0.11764705882352944,229.2843827084871,100.00000000025739,2.7621943095288885e-14,4,5.524388619057777e-14,0.05,higher
cec2022,10,1000000,10,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2449,0.058439061899269507,100.19970344896592,3.7272329001384605,1.5512910276569678e-14,4,4.653873082970903e-14,0.05,higher
cec2022,10,1000000,11,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,0,1,0,0,1.9020289656263437e-18,4,7.6081158625053748e-18,0.05,lower
cec2022,10,1000000,12,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1627.5,0.37427912341407155,162.56737635795616,162.56737635795616,0.0078576235928997859,4,0.0078576235928997859,0.05,higher
cec2022,10,1000000,9,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2295,0.11764705882352944,229.2843827084871,100.00000000025739,2.7621943095288885e-14,4,2.7621943095288885e-14,0.05,higher
cec2022,10,1000000,10,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,100.15777744625166,3.7272329001384605,3.3036815016661564e-18,4,6.6073630033323129e-18,0.05,higher
cec2022,10,1000000,11,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,0,1,0,0,2.7869870666077664e-20,4,1.1147948266431066e-19,0.05,lower
cec2022,10,1000000,12,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2599,0.00076893502499042476,164.92194156800042,162.56737635795616,7.4388712520787604e-20,4,2.2316613756236279e-19,0.05,higher
cec2022,10,1000000,9,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2295,0.11764705882352944,229.2843827084871,100.00000000025739,2.7621943095288885e-14,4,5.524388619057777e-14,0.05,higher
cec2022,10,1000000,10,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,40,0.98462129950019228,0,3.7272329001384605,1.146364731017079e-18,4,3.439094193051237e-18,0.05,lower
cec2022,10,1000000,11,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,0,1,0,0,1.3905886961424435e-20,4,5.5623547845697742e-20,0.05,lower
cec2022,10,1000000,12,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,549.5,0.78873510188389084,159.54377628679686,162.56737635795616,1.7922624435943796e-07,4,1.7922624435943796e-07,0.05,lower
cec2022,10,1000000,9,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,1494,0.4256055363321799,229.2843827084871,100.00000000025739,0.18143007027261404,4,0.18143007027261404,0.05,not significant
cec2022,10,1000000,10,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0,3.7272329001384605,2.7823815248418218e-19,4,5.5647630496836437e-19,0.05,lower
cec2022,10,1000000,11,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0,0,2.787750265500142e-20,4,1.1151001062000568e-19,0.05,lower
cec2022,10,1000000,12,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,158.6183545576755,162.56737635795616,1.6548986286038606e-19,4,4.9646958858115819e-19,0.05,lower
cec2022,10,1000000,9,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2295,0.11764705882352944,229.2843827084871,100.00000000025739,2.7621943095288885e-14,4,2.7621943095288885e-14,0.05,higher
cec2022,10,1000000,10,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100.03616713345491,3.7272329001384605,3.3036815016661564e-18,4,6.6073630033323129e-18,0.05,higher
cec2022,10,1000000,11,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,0,1,0,0,9.5979756386142276e-19,4,2.8793926915842683e-18,0.05,lower
cec2022,10,1000000,12,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2599,0.00076893502499042476,164.92194156800042,162.56737635795616,3.7953603264566692e-20,4,1.5181441305826677e-19,0.05,higher
