suite,dimension,budget,function,function_class,scope,correction,competitor,reference,n_competitor,n_reference,u_competitor,probability_competitor_lower,median_competitor,median_reference,p_raw,holm_family_size,p_holm,alpha,decision
cec2020,10,20000000,7,hybrid,all,holm-bonferroni,jSO,MSC-CMA,51,51,8,0.99692425990003841,2.3176835384219885e-07,0.54342296548338709,5.2881213860303175e-18,10,2.115248554412127e-17,0.05,lower
cec2020,10,20000000,8,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100,0,1.3587101139466462e-20,10,1.3587101139466462e-19,0.05,higher
cec2020,10,20000000,9,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100,0,9.5559571463678821e-19,10,7.6447657170943056e-18,0.05,higher
cec2020,10,20000000,10,composition,all,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,397.74286946998745,0,6.2826047897223232e-19,10,5.6543443107500909e-18,0.05,higher
cec2020,10,20000000,8,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,51,0.98039215686274506,0,0,5.4888714889700688e-19,3,1.6466614466910206e-18,0.05,lower
cec2020,10,20000000,9,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,153,0.94117647058823528,0,0,7.9614067555373996e-16,3,7.9614067555373996e-16,0.05,lower
cec2020,10,20000000,10,composition,composition,holm-bonferroni,ARRDE,MSC-CMA,51,51,2450,0.058054594386774294,100,0,2.6766150453847892e-16,3,5.3532300907695784e-16,0.05,higher
cec2020,10,20000000,8,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,1479,0.43137254901960786,11.563057352644591,0,0.23135678844442464,3,0.23135678844442464,0.05,not significant
cec2020,10,20000000,9,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2443,0.06074586697424067,100.00000000000227,0,2.0532977479607516e-14,3,4.1065954959215031e-14,0.05,higher
cec2020,10,20000000,10,composition,composition,holm-bonferroni,BIPOP-CMA,MSC-CMA,51,51,2597,0.0015378700499807385,397.74567087579089,0,2.9128507631014792e-18,3,8.7385522893044381e-18,0.05,higher
cec2020,10,20000000,8,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2448,0.058823529411764719,100,0,1.7011347573403935e-15,3,1.7011347573403935e-15,0.05,higher
cec2020,10,20000000,9,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,326.63968354610506,0,3.1958149893967611e-18,3,8.0381309915767365e-18,0.05,higher
cec2020,10,20000000,10,composition,composition,holm-bonferroni,LSRTDE,MSC-CMA,51,51,2601,0,398.00898944057735,0,2.6793769971922455e-18,3,8.0381309915767365e-18,0.05,higher
cec2020,10,20000000,8,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,459,0.82352941176470584,0,0,5.3040643424918682e-09,3,1.0608128684983736e-08,0.05,lower
cec2020,10,20000000,9,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,1887,0.27450980392156865,100,0,5.908469060779629e-05,3,5.908469060779629e-05,0.05,higher
cec2020,10,20000000,10,composition,composition,holm-bonferroni,NLSHADE-RSP,MSC-CMA,51,51,2598,0.0011534025374856371,397.74286946998745,0,4.6721645275123956e-20,3,1.4016493582537186e-19,0.05,higher
cec2020,10,20000000,8,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,0,1,0,0,1.1270227205416814e-19,3,3.3810681616250443e-19,0.05,lower
cec2020,10,20000000,9,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2142,0.17647058823529416,100.00000000000045,0,7.4033185296877082e-09,3,7.4033185296877082e-09,0.05,higher
cec2020,10,20000000,10,composition,composition,holm-bonferroni,j2020,MSC-CMA,51,51,2569,0.012302960399846241,100.00890050745556,0,2.1317925726146807e-17,3,4.2635851452293613e-17,0.05,higher
cec2020,10,20000000,8,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100,0,1.3587101139466462e-20,3,4.0761303418399386e-20,0.05,higher
cec2020,10,20000000,9,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,100,0,9.5559571463678821e-19,3,1.2565209579444646e-18,0.05,higher
cec2020,10,20000000,10,composition,composition,holm-bonferroni,jSO,MSC-CMA,51,51,2601,0,397.74286946998745,0,6.2826047897223232e-19,3,1.2565209579444646e-18,0.05,higher
