func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,3.594674599507231,8.98250547720636e-07,25.086990981318202,2.142996891052462e-11,180.9792404955366,3.0
f2,51,300000,879709211.6701596,0.053298558033304744,4867455947.211522,8.72076441282843e-07,33717107445.411697,3.7
f3,51,300000,299.67216510453625,113.81269506368528,457.74812127454635,2.9602119021541853,2493.9503549500287,3.4
f4,51,300000,2.183469882444303,3.9869586886120487,2.0056622579882317,0.0012069179569493826,5.677792856611632,2.7
f5,51,300000,54.71690575858125,54.91482252068204,9.676668057316244,35.81850134187016,81.05322750788173,3.3
f6,51,300000,2.5379827131170412e-05,2.8387372594806948e-06,9.559456747750676e-05,1.4779288903810084e-12,0.0006870674563970169,5.0
f7,51,300000,80.30973173669861,79.94524518453,11.757272534238497,59.830472857030486,124.39405830829423,3.5
f8,51,300000,56.64721492116104,55.51387114552517,10.124299440530724,36.47710816375843,86.56120068881137,3.5
f9,51,300000,5.177187989786717,1.1772327884326614,16.542539826373588,1.1368683772161603e-13,116.90031466701578,3.3
f10,51,300000,1988.9198066000215,2060.288061144507,260.0496028728971,1489.9804387097538,2505.134634159069,3.9
f11,51,300000,21.56194363528772,19.977788093891377,9.486547359258848,7.558697010633296,69.24599961120794,3.2
f12,51,300000,19842.085265461028,14758.6279786047,13301.227485388832,5230.34293234765,72383.3419506951,3.5
f13,51,300000,838.2722584429195,154.4862313249514,2025.7598166644777,19.53986494256128,11931.687897436892,3.3
f14,51,300000,46.75565010078302,47.46404663774797,13.781927263339076,20.915526946684395,81.45772322800849,3.8
f15,51,300000,28.508311408330762,17.754642044301818,44.516264388306475,4.502099194509583,293.7767945830328,3.2
f16,51,300000,437.76797733394307,457.2639590292915,91.62397563409276,246.7205285902039,653.5860234290176,3.5
f17,51,300000,50.381687614505864,44.448716362633604,19.91145319910818,28.364319948032517,151.9771384761791,8.8
f18,51,300000,11607.655620693526,7557.8489526115045,15187.148811267587,798.55605338246,99141.401709667,27.0
f19,51,300000,29.43246897585127,15.035192823824218,69.77165265643409,6.205049533839883,502.1662046229176,13.7
f20,51,300000,82.5394246133575,41.524496449492744,59.33781317544893,4.660675780226256,185.14727895353235,5.8
f21,51,300000,162.26400236570828,105.7808092128057,76.1679487799041,100.0001006229063,275.57119549139315,4.8
f22,51,300000,100.00001286043106,100.00000000000955,6.253527773005115e-05,100.00000000000091,100.00043470053924,5.7
f23,51,300000,385.98392171844756,396.5671350691382,33.86930628457099,189.24715846464642,432.1323453530358,6.2
f24,51,300000,446.9124472081239,491.9722586676685,133.51427395724784,100.00000007290646,542.5966598052414,6.0
f25,51,300000,386.78412712542104,386.77730891351575,0.05496518315793567,386.701812513179,387.02327437904205,5.5
f26,51,300000,227.45141764902783,200.00000691093464,44.62672724090596,200.00000000000136,300.0068825479043,7.0
f27,51,300000,509.53695747739323,509.2353158782389,5.939831430641029,498.4560703204302,522.2556854547197,7.5
f28,51,300000,304.3145361516757,300.00008822890413,17.842717784168485,300.00000000004275,391.7489184013166,6.1
f29,51,300000,468.93900897715196,471.18305627687914,40.01846384677729,364.40719549420965,545.5236932346093,7.3
f30,51,300000,3328.489244147381,3227.1709348140757,459.38487356458904,2601.1303202104955,5406.476430108529,15.4
