func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,200000,0.0,0.0,0.0,0.0,0.0,0.9
f2,51,200000,0.0,0.0,0.0,0.0,0.0,0.4
f3,51,200000,0.0,0.0,0.0,0.0,0.0,0.4
f4,51,200000,23.18684991648043,34.78027487472065,16.395578810298048,0.0,34.78027487472065,0.6
f5,51,200000,11.665484722308756,20.017508144213025,9.800114046305069,0.0,20.33936700421316,1.5
f6,51,200000,0.0,0.0,0.0,0.0,0.0,7.3
f7,51,200000,0.00014502039870840949,0.0,0.001025449073370932,0.0,0.007396040334128884,0.9
f8,51,200000,0.0,0.0,0.0,0.0,0.0,0.7
f9,51,200000,1.755810100752906,1.9899181141865938,0.8720327098854275,0.0,2.9848771712802318,1.0
f10,51,200000,0.004898387532907067,9.094947017729282e-13,0.016790826510735095,0.0,0.062454441039335507,1.1
f11,51,200000,29.23988667386913,15.244485866952346,36.104226695194804,3.5398695697695075,158.6766962094357,1.3
f12,51,200000,0.049856106611777445,0.04825007037607065,0.01733410019595976,0.018009369613764648,0.10540106351686518,5.5
f13,51,200000,0.05069502460011398,0.05380727010924602,0.01583439847605021,0.011549540751275345,0.08322503762406086,1.3
f14,51,200000,0.04080452025319645,0.04079485312445286,0.012611036268254997,0.01228989257288049,0.07167958065701896,1.3
f15,51,200000,0.3338618331197713,0.32922034889634233,0.06399462246196667,0.21061424590220668,0.5095406918521803,1.3
f16,51,200000,0.7605025869400638,0.7425483145864291,0.3159094803100699,0.27071663329297735,1.5303329256046254,1.4
f17,51,200000,1.0215575436049953,1.20310204173893,0.6481780222948365,6.821210263296962e-13,2.4062040834776326,1.4
f18,51,200000,0.06158753433966441,0.029713770422858943,0.0714887442036298,7.701586037001107e-05,0.2948068549949312,1.3
f19,51,200000,0.020668976849657496,0.02682786008926996,0.011020731686768433,2.2737367544323206e-13,0.03901240169398079,3.5
f20,51,200000,0.11543007175651285,0.03474061244219229,0.1581662697112692,2.1820634628966218e-05,0.5295940099272229,1.4
f21,51,200000,0.2221693372020234,0.06605854553436075,0.23555773421976264,0.00012390238998705172,0.8121732483482447,1.5
f22,51,200000,0.05397188063362395,0.04108246631903967,0.034877216700169654,0.004040110339246894,0.14500333029991452,1.9
f23,51,200000,329.4574747107131,329.4574747107131,0.0,329.4574747107131,329.4574747107131,0.4
f24,51,200000,104.91025281636534,106.04862358594119,3.3016701452700548,100.0,109.13642946859818,1.5
f25,51,200000,113.39763558634414,114.0804324320693,5.308860820268512,100.00000000000045,122.82141713686997,1.6
f26,51,200000,100.05277436148313,100.04912744626836,0.017489682098613592,100.0197899000027,100.09651520264879,13.9
f27,51,200000,14.504919398751813,0.8106171530771462,68.51500566782514,0.34797833740003625,400.13171350456105,14.0
f28,51,200000,379.52454058599585,356.82687929708663,44.389193289112235,356.82687929708663,476.3837781075522,1.4
f29,51,200000,219.9818040396229,221.76056048962482,12.478531135820019,131.74599359396552,221.76278140887507,3.9
f30,51,200000,470.2928064172714,465.1250923320181,11.482006980245968,454.2889929277908,501.29427259594104,2.1
