func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f11,51,10000000,0.21473204910537289,0.0,0.7461101507994115,0.0,3.986621104720598,
f12,51,10000000,79.21455625247499,122.57966803296245,62.49979167300418,3.7249741442155937,237.73341882384693,
f13,51,10000000,8.35520359023362,8.59365041650858,4.188099731907706,0.0,13.52993991312087,
f14,51,10000000,2.337070936893274,2.2737367544323206e-13,5.97017993319801,0.0,20.03863809195468,140.6
f15,51,10000000,0.49114498104369675,0.5,0.0235084356523036,0.397462787592076,0.5,122.3
f16,51,10000000,8.864972994363223,11.992286279246173,4.683144977637989,1.1539167803448436,13.571021731635028,150.1
f17,51,10000000,10.393170598696788,5.238403951544797,8.974528005271061,1.5008119786937186,24.309729591547693,224.5
f18,51,10000000,14.986583549266346,20.473585601949708,8.912450051908188,0.47655416428324315,20.494395616588463,124.9
f19,51,10000000,1.4628934902133213,1.5030211833989142,0.44392390708265,0.2876015609051592,2.3859544814201854,510.5
f20,51,10000000,3.38493504830557,1.307214766264451,5.9139617969294695,0.0,22.093994868876052,207.8
