func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,3000000,1.1145768404080003e-15,0.0,3.8205769217217836e-15,0.0,1.4210854715202004e-14,537.7
f2,51,3000000,8.590657412206383,9.148439772001439,5.4299208735088484,0.29146175695223064,23.618037894056215,564.1
f3,51,3000000,1.0558981035375,1.131164843860688,0.42322513669767275,0.24936261409027338,1.94712244051766,549.0
f4,51,3000000,1.4758148658722536,1.4308192734158638,0.4479425718442652,0.6812737112586547,2.680059421724991,534.9
f5,51,3000000,0.598316144527501,0.3122350916673895,0.5980439564027846,0.0,2.948926219106397,624.9
f6,51,3000000,1.8506087242856746,1.940018429987731,0.3452561926879296,0.5631042017444088,2.3944393879676227,631.4
f7,51,3000000,1.1666905441731223,1.0895270060118492,0.5731503519869515,0.3053944207781569,2.8548740286937573,650.9
f8,51,3000000,3.39290489092631,2.1373125491663814e-11,7.949723694620733,4.547473508864641e-12,25.082370475424796,707.3
f9,51,3000000,94.11764705888385,100.00000000004229,23.529411764642404,9.822542779147625e-11,100.00000000008686,644.3
f10,51,3000000,168.63175710506331,100.00731846890176,112.87454252488298,100.00150712521781,400.0000000000982,566.8
