func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,500000,0.0,0.0,0.0,0.0,0.0,1.1
f2,51,500000,0.0,0.0,0.0,0.0,0.0,0.6
f3,51,500000,0.0,0.0,0.0,0.0,0.0,0.5
f4,51,500000,26.084730586575596,34.78027487472065,14.887740468290154,0.0,34.78027487472065,0.7
f5,51,500000,3.9678944503683042,5.684341886080802e-14,7.926439988806526,0.0,20.069313286407805,3.2
f6,51,500000,0.0,0.0,0.0,0.0,0.0,11.2
f7,51,500000,0.0,0.0,0.0,0.0,0.0,1.9
f8,51,500000,0.0,0.0,0.0,0.0,0.0,1.7
f9,51,500000,1.5412110884386363,0.9949590570932969,0.6327656621238844,0.9949590570932969,2.9848771712798907,2.4
f10,51,500000,3.566645889305601e-14,0.0,1.7653996460933803e-13,0.0,9.094947017729282e-13,2.7
f11,51,500000,15.216142879486116,10.369790945153,19.266997309118523,0.12490888207776152,134.07275370263642,3.1
f12,51,500000,0.026293091265232778,0.025588136285932706,0.013063155668544182,0.0017169328368709103,0.05326963274637819,16.0
f13,51,500000,0.0365202104941251,0.034493931272436384,0.014704671087679932,0.016185031177428755,0.07353173347564734,3.6
f14,51,500000,0.028353270697362307,0.026631850479361674,0.01292426323901781,0.007994545273959375,0.07055142083618193,3.1
f15,51,500000,0.31617941756810836,0.32249068383680424,0.0546812277748229,0.15783475287889814,0.43494513333894247,2.7
f16,51,500000,0.5419750128516366,0.5756498984881091,0.21306357270606532,0.1521754292350579,1.271828650198131,2.8
f17,51,500000,0.5134263406526797,0.4162859692910388,0.48631759711394823,0.0,2.4062040834776326,2.8
f18,51,500000,0.00911405862571954,0.00131396125880201,0.01793747576119508,2.926303977801581e-05,0.09037268292399858,3.2
f19,51,500000,0.011663970899640917,0.007396040334242571,0.010707038629512082,0.0,0.02929649181601235,8.8
f20,51,500000,0.034795596144909256,0.02970389732854528,0.060247033014096354,7.185051345004467e-07,0.38427775550644583,3.3
f21,51,500000,0.05256740962818631,0.0017916928677550459,0.13083224322316056,2.950302132376237e-06,0.49973246930767345,3.4
f22,51,500000,0.025714091000923766,0.021388276037214382,0.017080786508521708,6.975220458116382e-05,0.06622915213483793,5.1
f23,51,500000,329.4574747107131,329.4574747107131,0.0,329.4574747107131,329.4574747107131,0.6
f24,51,500000,105.3802622674767,106.02147328016144,2.797446362059401,100.0,108.89667446050862,3.7
f25,51,500000,109.33124882330985,112.28322092008966,7.02332801366139,100.0,122.54594873252154,4.5
f26,51,500000,100.03373130712006,100.03325342638891,0.011290615236169707,100.00652818890012,100.05754142900241,36.6
f27,51,500000,6.252964614320843,0.33332107237720265,41.54250302982198,0.09483313663258741,300.0,35.1
f28,51,500000,380.69724955771835,356.82687929708663,44.23301709852265,356.82687929708663,484.9508165911111,2.9
f29,51,500000,220.12421599531572,221.76056048962437,11.671857787155723,137.5972935660575,222.70943262702167,10.2
f30,51,500000,461.30209449704415,462.3220002747121,5.011268999896592,454.3112829852698,480.1854567269884,4.8
