func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,40000,0.0,0.0,0.0,0.0,0.0,0.5
f2,51,40000,0.0,0.0,0.0,0.0,0.0,0.2
f3,51,40000,0.0,0.0,0.0,0.0,0.0,0.2
f4,51,40000,0.00020950688113374532,0.0,0.0014814373635491523,0.0,0.010684850937821011,0.2
f5,51,40000,0.027866075422560456,0.0,0.14898326897836936,0.0,0.9949590570932969,0.2
f6,51,40000,0.0,0.0,0.0,0.0,0.0,0.2
f7,51,40000,1.8133948632141932,2.0163302656154656,0.616325609780536,0.0,2.2238437637228117,0.2
f8,51,40000,0.04034704456721244,0.0,0.19298137352600359,0.0,0.9949590570932969,0.2
f9,51,40000,0.0,0.0,0.0,0.0,0.0,0.2
f10,51,40000,3.210030671095923,0.31217325598140633,9.205684217717913,0.0,58.192367273565196,0.2
f23,51,40000,11.764705882352942,0.0,58.2323231565392,0.0,300.0,0.2
f24,51,40000,97.31964258521727,100.0,14.673144630159904,0.0,100.0,0.2
f25,51,40000,35.294117647058826,0.0,47.788461203740944,0.0,100.0,0.2
f26,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f27,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f28,51,40000,87.95872655725199,100.0,58.20928163936969,0.0,200.0,0.2
