suite,dimension,budget,scope,position_average,position_min,position_max,position_label,position_interval,tie_size,dense_group,algorithm,rank_sum2,mean_dsc_rank,k,n_functions,omnibus_method,omnibus_statistic,omnibus_p_value,omnibus_message,dsc_status,posthoc_control,posthoc_holm_p
cec2022,20,1000000,all,1.0,1,1,1/3,1/3,1,1,MSC-CMA,43,1.7916666666666667,3,12,friedman,1.2916666666666714,0.5242255054454031,The null hypothesis is not rejected.,O,,
cec2022,20,1000000,all,2.0,2,2,2/3,2/3,1,2,CMAES-NBC,47,1.9583333333333333,3,12,friedman,1.2916666666666714,0.5242255054454031,The null hypothesis is not rejected.,O,,
cec2022,20,1000000,all,3.0,3,3,3/3,3/3,1,3,BIPOP-CMA,54,2.25,3,12,friedman,1.2916666666666714,0.5242255054454031,The null hypothesis is not rejected.,O,,
