func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,600000,1.5604075765712005e-14,1.4210854715202004e-14,5.077139136694802e-15,0.0,2.842170943040401e-14,6.9
f2,51,600000,2.7864421010200007e-15,0.0,1.0154278273389602e-14,0.0,5.684341886080802e-14,7.9
f3,51,600000,4.235391993550401e-13,3.410605131648481e-13,1.9474818409371261e-13,1.7053025658242404e-13,9.094947017729282e-13,7.3
f4,51,600000,21.571210549948496,3.986623868715924,27.36255445083844,7.389644451905042e-13,58.56155730238527,7.1
f5,51,600000,5.989263343679262,5.969754342559781,1.8003330741206094,1.9899181141865938,10.94454962802621,8.0
f6,51,600000,6.575475048984849e-08,1.3642420526593924e-12,1.3934432672835527e-07,0.0,5.475470743476762e-07,11.4
f7,51,600000,35.83382342504941,35.65190090367673,0.9968016233980138,34.2566822470626,38.52903562950837,8.0
f8,51,600000,6.1453353526351,5.969754342559781,2.3946057179470626,1.9899181141867075,13.929426799306157,8.1
f9,51,600000,1.1145768404080002e-13,1.1368683772161603e-13,2.748285232958398e-14,0.0,2.2737367544323206e-13,7.7
f10,51,600000,1418.7707890663767,1464.1313698760205,301.51000349829906,664.2797395301059,1985.0337576765214,9.1
f11,51,600000,5.484017464407391,0.9949590570940927,11.000924463789762,2.2737367544323206e-13,50.74277570889171,7.5
f12,51,600000,287.0698091070196,253.74544452011628,164.45359645690834,7.65812792627753,742.7438030459662,7.9
f13,51,600000,14.647334057340753,14.882965651505629,2.0717588966253833,0.9949590571138742,16.699951547164574,7.6
f14,51,600000,18.20963905992755,20.768813402562728,7.0040155231917005,0.029934722300140493,24.11914912700172,8.4
f15,51,600000,0.426614017512266,0.39670330701187595,0.20635200297241557,0.29588260649211406,1.4510329696247481,7.3
f16,51,600000,21.09199737644453,14.958305906368196,30.033902830424246,2.1711868085033075,144.29116983007225,7.9
f17,51,600000,33.14788852864126,34.568041149319924,10.980380680142241,6.4454785570837885,63.67886216758734,12.0
f18,51,600000,20.107597927958047,20.50176095772531,2.7748752743390384,0.4881840308576102,20.61599338846395,7.6
f19,51,600000,3.255520308773625,2.9468943490662696,1.415115277909775,0.3082440488553857,7.533168580250731,54.0
f20,51,600000,30.970477201234832,31.136702729095532,9.99504743303359,8.086702438984503,53.579480692716515,15.4
f21,51,600000,206.51858601326992,206.5294206606004,2.369476112390244,201.644571432656,212.91411445722042,10.1
f22,51,600000,100.00000000000138,100.00000000000136,5.248066009276282e-13,100.00000000000091,100.00000000000364,12.1
f23,51,600000,353.50785638777296,352.83476783336437,4.141751920934667,346.8278922158238,365.2097320090884,13.0
f24,51,600000,427.8439207033051,427.740200326215,2.1480309530292776,422.703802916933,434.8328888563574,12.9
f25,51,600000,384.4167431464216,383.491179417013,1.4770353448414952,383.3878907479948,386.7231191449255,11.8
f26,51,600000,304.4749667879517,200.0000000000041,210.054447014738,200.00000000000136,982.1081379020516,14.7
f27,51,600000,489.560374922867,490.1961924819998,4.733281006249027,473.5872462229572,498.1778580039909,16.1
f28,51,600000,300.0000000000015,300.00000000000136,4.751863430232578e-13,300.0000000000009,300.00000000000273,13.4
f29,51,600000,428.4920727968347,428.75744289944396,11.18996409775098,407.02946582474215,465.283966289639,15.5
f30,51,600000,1966.880910404454,1970.300502944795,25.513999571793384,1941.334188794417,2086.1226348301507,31.2
