func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,200000,3.622374731326001e-15,0.0,6.193177079395e-15,0.0,1.4210854715202004e-14,43.9
f2,51,200000,10.585501739607864,11.767070738222174,6.743752004395444,0.31227220519394905,25.368602374277543,37.3
f3,51,200000,8.293298782593475,8.79580547206126,2.8666654964979763,2.9848771712798907,11.989766628683697,41.2
f4,51,200000,1.0865151822313817,1.0043683091132607,0.35200992232511497,0.5660561787931329,2.3403743462429247,44.8
f5,51,200000,3.0549277840139966,1.2031020417391574,5.920062277219858,0.2081429846455194,33.47827472699396,40.4
f6,51,200000,1.2538661606248325,1.2565285406367366,0.3059159980680171,0.4682455562654013,1.7002243943220492,38.8
f7,51,200000,0.9604829829010723,0.8802548952144207,0.4717418180481441,0.08806660925438337,2.1888959937491563,41.0
f8,51,200000,5.599709203121299,1.4097167877480388e-11,8.17874768990519,1.8189894035458565e-12,29.250751012895762,58.8
f9,51,200000,60.78431372557878,100.00000000001774,48.823135678312816,4.8203219193965197e-11,100.00000000006321,41.9
f10,51,200000,107.85000372741986,100.00506227381402,43.57937429845542,2.864908310584724e-10,300.0000000008972,40.7
