func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,1.1145768404080003e-15,0.0,7.881248420059734e-15,0.0,5.684341886080802e-14,236.5
f2,51,1000000,1.1145768404080003e-15,0.0,7.881248420059734e-15,0.0,5.684341886080802e-14,199.1
f3,51,1000000,0.023392277037875348,0.007563551685393577,0.04817887646486725,1.2242140314810968e-05,0.29090298663072645,193.4
f4,51,1000000,2.2291536808160006e-15,0.0,1.5762496840119467e-14,0.0,1.1368683772161603e-13,169.1
f5,51,1000000,0.06779690582593548,0.0,0.11255666396749577,0.0,0.3686602052848684,214.2
f6,51,1000000,0.4540615407772837,0.46696672047301035,0.13410625670515403,0.11335173791530906,0.7108654732428477,215.5
f7,51,1000000,0.04028585448274641,6.620048225158826e-07,0.14615084070288362,1.4705619832966477e-08,0.6241033812157184,184.6
f8,51,1000000,0.6876611094063425,0.7986696687148651,0.4570532340286538,0.027997050121030043,1.8760708991030697,192.3
f9,51,1000000,128.45907044135188,100.00000000025739,80.35064895210311,4.4565240386873484e-11,229.2843827084871,196.9
f10,51,1000000,6.029892633517559,3.7272329001384605,5.230768573638487,0.24983475484668816,30.11424509394101,239.6
f11,51,1000000,1.336600547017274e-10,1.1732481652870774e-10,6.964166425099508e-11,2.000888343900442e-11,3.205968823749572e-10,170.6
f12,51,1000000,162.445669806077,162.56737635795616,0.5053939932697571,160.1830976594497,163.49483520288004,236.6
