func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,600000,0.0,0.0,0.0,0.0,0.0,9.5
f2,51,600000,0.0,0.0,0.0,0.0,0.0,7.1
f3,51,600000,0.0,0.0,0.0,0.0,0.0,6.8
f4,51,600000,0.0,0.0,0.0,0.0,0.0,7.1
f5,51,600000,20.8698925251151,20.92213031230642,0.15858972834803084,20.385381577009753,21.022986257301,8.0
f6,51,600000,0.0,0.0,0.0,0.0,0.0,133.5
f7,51,600000,0.0,0.0,0.0,0.0,0.0,7.4
f8,51,600000,0.7803600447790564,0.9949590570932969,0.7958142191913096,0.0,2.9848771712798907,7.2
f9,51,600000,1.092504062690679,0.9949590570932969,0.9294969354564818,0.0,2.9848771712798907,7.4
f10,51,600000,1.4561493487399988,1.4090305765148514,1.1272552614843987,0.1873732218045916,5.22749847081468,7.4
f11,51,600000,181.90594455626243,131.02942666355375,119.60080670948888,4.699256197030991,656.1946059794318,7.6
f12,51,600000,1.7111101172292063,2.2161019597556333,0.9566550625380453,0.03238334247885177,2.8451922258504965,42.3
f13,51,600000,0.07133028214004263,0.07329182557123204,0.013973539509369312,0.01601958303626816,0.0975203748948843,5.7
f14,51,600000,0.3136053327332543,0.3163724248015569,0.03555001868329659,0.22905752236147237,0.3762081991494597,5.8
f15,51,600000,3.4648194899218026,2.6578109600575317,2.1360475462686943,2.02120854987038,11.001524958713162,6.9
f16,51,600000,8.146143309697713,8.31407190871164,1.0030630211690554,6.163723496888679,10.023085082459147,8.3
f17,51,600000,11.599635718550894,8.907949066836636,7.117109203727034,2.198097751341038,37.553440616365606,9.6
f18,51,600000,0.6217632374622215,0.49999999681676854,0.36607790684795843,0.19060152945871778,1.494959057092501,8.0
f19,51,600000,0.564758041922464,0.3208871420877131,0.4670477759894184,0.1362776965570447,2.1329773837110224,33.0
f20,51,600000,1.2526141632747032,1.208653103384222,0.24619622217579548,0.9448463113742491,2.217786291875882,8.6
f21,51,600000,1.1207602380224813,0.8329340855539158,1.1184300179779518,0.48662493978235943,6.532186231815103,9.0
f22,51,600000,70.5670628587878,21.584527157717275,59.20078874271343,0.7145238453213096,148.00463319681103,11.5
f23,51,600000,315.24410218556574,315.2441021855657,5.684341886080802e-14,315.2441021855657,315.2441021855657,11.6
f24,51,600000,200.00000004195007,200.00000002766092,4.10677241809165e-08,200.00000000211048,200.00000020861353,18.3
f25,51,600000,202.5671887664065,202.56524666745054,0.031989705948853545,202.51754596138426,202.62727928921777,30.8
f26,51,600000,100.06977023870144,100.07162317312623,0.011390129940924407,100.03007297075692,100.09148973867195,125.5
f27,51,600000,317.6470588235295,300.0,38.1220041082817,300.0,400.00000000000045,120.6
f28,51,600000,763.6145976886478,768.8062072874632,38.789385793063154,618.4201655827646,824.6177212691318,16.1
f29,51,600000,100.00000000000068,100.00000000000045,3.9638840587967813e-13,100.00000000000045,100.00000000000273,33.2
f30,51,600000,343.49271901318485,339.27243613281735,13.818335183091776,319.8408577878181,387.51399515965886,15.5
