func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,5.6564774650706016e-14,4.263256414560601e-14,4.480543446512925e-14,0.0,1.9895196601282805e-13,24.1
f2,51,1000000,5.572884202040001e-15,0.0,1.1284230463364473e-14,0.0,2.842170943040401e-14,22.3
f3,51,1000000,7.802037882856003e-15,0.0,1.956074416318447e-14,0.0,5.684341886080802e-14,26.0
f4,51,1000000,1.1591599140243202e-13,1.1368683772161603e-13,8.114241878217317e-14,0.0,4.547473508864641e-13,21.8
f5,51,1000000,15.793512159784811,20.0030366772869,7.62755484827213,2.2737367544323206e-13,20.02213862515839,24.2
f6,51,1000000,3.120815153142401e-14,0.0,5.073467588086359e-14,0.0,1.1368683772161603e-13,91.1
f7,51,1000000,0.00014502039878420072,1.1368683772161603e-13,0.0010254490733602134,0.0,0.007396040334128884,23.9
f8,51,1000000,0.0,0.0,0.0,0.0,0.0,34.1
f9,51,1000000,1.3374922084896004e-13,1.1368683772161603e-13,3.0431009613371975e-13,0.0,2.1600499167107046e-12,24.8
f10,51,1000000,1.7833229446528004e-14,0.0,1.2609997472095574e-13,0.0,9.094947017729282e-13,26.5
f11,51,1000000,2.1425056259280892,0.31227220519485854,3.515324616094406,9.094947017729282e-13,20.803321821098507,26.4
f12,51,1000000,0.03989430424632487,0.03584140790167112,0.023721701964849778,1.2851160136051476e-09,0.09395667141689046,56.4
f13,51,1000000,0.09094713956805137,0.08842137742590239,0.019567025799630534,0.05635054487356683,0.1392747954207607,22.0
f14,51,1000000,0.047976970657774634,0.042391738672222345,0.023600113995772286,0.010212668299573124,0.11264440872400883,21.9
f15,51,1000000,0.48200550915262014,0.4880182897948089,0.10799881014981437,0.14893793752480633,0.6930483423923306,26.1
f16,51,1000000,0.5390669713900461,0.38140493063542635,0.3645376870728303,0.0972112199365256,1.5899596288427347,25.2
f17,51,1000000,0.2759388624327299,0.20814298464597414,0.27104263457892147,0.0,1.4112450263846767,22.7
f18,51,1000000,0.08056672330429797,0.03554633611111058,0.1949630014076417,0.0006226064995189518,1.0423492412226096,25.2
f19,51,1000000,0.0007620321474031003,2.2737367544323206e-13,0.0037718666916411697,0.0,0.019431819755254764,47.7
f20,51,1000000,0.02368786566187416,0.00993411053377713,0.03223764502182777,4.33610418895114e-05,0.14285528975369743,28.5
f21,51,1000000,0.03801127668215236,0.0043116347164868785,0.09297499583641827,1.0415942597319372e-07,0.3227171018102126,27.2
f22,51,1000000,0.14883714974001694,0.02960890773056235,0.17695498410653396,7.270828064065427e-06,0.6479333268421215,36.7
f23,51,1000000,322.9975242261893,329.4574747107131,45.678747937360804,9.094947017729282e-13,329.4574747107131,25.7
f24,51,1000000,103.12052641135018,100.04369681208073,3.3138450419143783,100.00000000000045,110.0131793985538,26.2
f25,51,1000000,101.13388412230555,100.00000000000091,3.1925681430754738,100.00000000000045,114.44880408603376,29.2
f26,51,1000000,100.08895986801208,100.09020295328673,0.02746333921776544,100.02029663321946,100.15547880191798,97.4
f27,51,1000000,2.3279800646015762,1.9637087831924873,1.2247610010584213,0.654473325455001,5.940827923355755,94.8
f28,51,1000000,364.26789595435577,368.8502507954663,6.250590893728643,356.82687929708754,378.6703069844125,29.9
f29,51,1000000,166.859874807221,164.68268376004062,22.92193151793612,100.08070242899612,205.40500673935549,50.9
f30,51,1000000,402.0592234721062,415.28908949641664,67.83767679057514,223.90625546648153,498.66272775246944,33.2
