func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,1.411149788045983e-07,6.9825034643145045e-09,4.022236453116055e-07,1.4210854715202004e-14,2.359198802537321e-06,
f2,51,300000,7.120785685892056e-06,6.24355399736487e-06,4.0753373825875445e-06,1.7350596408505226e-06,2.2826859037650138e-05,
f3,51,300000,9.808276195590403e-14,5.684341886080802e-14,2.9225726525597844e-13,0.0,2.1600499167107046e-12,
f4,51,300000,56.63408327815167,58.56163983257062,10.573477435704858,0.013014686606879877,68.07947768928727,
f5,51,300000,4.675319603785916,3.9798362283731876,2.2619444209329367,0.9949590570933537,12.93446774221286,
f6,51,300000,0.13136188953693612,0.07438044414493561,0.14445183719009724,0.0005953580548521131,0.6362505572893724,
f7,51,300000,12.64448411713294,7.0614322061916255,12.280434088939453,2.762930768103729,38.9206446778677,
f8,51,300000,4.519637274325702,3.9798362283733013,2.259981449040724,0.9949590570934106,10.086084556823721,
f9,51,300000,0.7059196590095521,0.4543240185909099,0.7343968645034876,0.0,2.2374490378982728,
f10,51,300000,356.1034799639931,299.144092331504,254.2548180339235,24.1469040343909,1029.277027252192,
f11,51,300000,35.6117912800575,33.85390160601787,25.233759396492925,0.00134469308000007,67.938807715022,88.0
f12,51,300000,1091.7194519820712,1095.3934486233293,306.50105743788913,377.99972721178074,1546.3672698257633,95.0
f13,51,300000,869.5909953882198,871.2162221788635,316.9212672989408,351.63518298993927,1925.3659734791026,103.3
f14,51,300000,96.96168125157986,97.67838457939865,34.7396540966215,25.3380000504078,164.14095808438174,96.2
f15,51,300000,288.60079553132505,297.7204745041786,73.25433870115944,136.12422921208326,435.0881035311197,93.6
f16,51,300000,33.42223373621623,23.07073025595514,32.54723917906671,14.406283410665537,164.79640107483237,89.5
f17,51,300000,36.664178513354734,31.079191237389068,16.0407477975715,21.19719023817356,92.2344385916856,84.6
f18,51,300000,207.8843018518477,208.84015317138142,57.631979357250735,104.17487753822479,324.3902077423045,95.0
f19,51,300000,88.01766528651619,84.34440261909208,26.98017792141852,43.22058406777455,136.4265746903161,105.2
f20,51,300000,30.48436488019022,26.842105555600938,9.853560203337517,21.432757517635082,77.70530645214103,89.2
f21,51,300000,203.09667424852816,207.10901121374673,20.958279839216797,100.00000001967874,213.2453700761389,84.2
f22,51,300000,109.78122045780565,100.00000000007094,69.16367313939006,100.00000000003865,598.8422433441315,90.1
f23,51,300000,355.2680918595093,359.98999773036076,36.223094786228195,100.00000000039518,367.2234070778595,94.3
f24,51,300000,430.22874824955653,430.1818532392408,2.6232380176152192,425.4212748825057,436.70024895072856,90.1
f25,51,300000,386.937585493709,386.9362913464247,0.09185267692907137,386.7697157579628,387.1134631501659,81.2
f26,51,300000,227.45098039271815,200.00000000079854,44.62669284971463,200.00000000038654,300.00000000027967,91.6
f27,51,300000,501.53993876579085,502.57875215042804,5.166842962758437,489.9566088969773,509.3729954548371,93.5
f28,51,300000,310.5648450301011,300.00002136507555,32.02090715461431,300.00000000000273,413.9751657736415,85.4
f29,51,300000,460.02603388938047,449.9901629259616,47.25689151446263,379.4414303421131,668.150286288002,86.0
f30,51,300000,2338.5136069106834,2351.1440132934194,116.8116427807068,2114.597674999275,2556.6405702367956,111.2
