func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,600000,2.0842586915629605e-13,1.8474111129762605e-13,1.1744448538786846e-13,2.842170943040401e-14,5.684341886080801e-13,19.9
f2,51,600000,1343267040986.2778,198917131.52284434,7158101065283.272,5025.5542880524345,49876761885844.31,21.1
f3,51,600000,0.3069492613038568,0.0031873440089498217,0.878946159297276,4.597921946469796e-05,4.179782413940188,20.4
f4,51,600000,59.873596913950536,67.19167825681001,20.76171644814791,6.879197141871657,88.06873063302476,19.8
f5,51,600000,49.429160616251465,49.462227781383376,9.985015113257301,26.266851952915545,73.56030830782845,21.0
f6,51,600000,1.3129715180006243e-12,1.2505552149377763e-12,2.579854170710504e-13,7.958078640513122e-13,1.9326762412674725e-12,24.1
f7,51,600000,82.76150379157876,82.22662123220618,9.852706851515146,65.5859117213713,104.17960986879848,21.2
f8,51,600000,51.45832022822926,52.10539645607173,9.170849187871548,32.67218219897222,72.11151009194089,21.2
f9,51,600000,5.439134981191041e-13,5.684341886080801e-13,1.1548651237332777e-13,3.410605131648481e-13,7.958078640513122e-13,20.9
f10,51,600000,2948.258223680045,2929.967758795927,343.0894601703438,2128.626597895387,3876.84737661038,22.2
f11,51,600000,40.1979601196676,24.938161888868535,26.282789576642255,6.9899154965162325,82.88673985190758,20.8
f12,51,600000,2876.9763431007996,2570.0990893244716,1389.6063151176927,1058.7264254728293,7792.933453268122,21.2
f13,51,600000,164.82597894821527,142.2531840334168,59.44724364933228,79.38355209149177,321.2490088031125,20.9
f14,51,600000,44.79620154907508,45.39496200695862,6.670475614409442,29.86551600419557,59.98599775160551,24.1
f15,51,600000,23.874029348796466,22.25659555676657,8.509691201698176,15.01010122118305,67.341818318268,20.9
f16,51,600000,273.62527658689595,299.0010589489193,134.67597948377968,29.919069920533275,529.0982498954863,21.6
f17,51,600000,72.62913199306306,72.25132660865575,14.732369474139832,47.211659519291516,111.25056942090737,25.4
f18,51,600000,51.61445415377872,48.314185498463985,15.009685358149678,28.6454926425115,92.65754663164216,21.1
f19,51,600000,20.650513589708993,20.572970421086893,2.8821121209828697,13.414060183277115,26.72726573589307,41.6
f20,51,600000,56.53685211709042,47.66450086546388,28.35118025351741,31.046753484805777,172.28014648643602,26.2
f21,51,600000,248.56131357427304,252.47715371665345,17.21595751881711,149.40738840660197,270.1446659434505,23.5
f22,51,600000,100.0000000000025,100.00000000000273,4.163448042343637e-13,100.00000000000136,100.00000000000364,25.4
f23,51,600000,396.941425899624,397.03438054289063,10.101581170103499,371.3274677141562,418.97191678014815,26.4
f24,51,600000,473.95013882379453,476.60950781315023,11.28317428143346,450.4399241613455,500.8636624877586,26.0
f25,51,600000,386.8670783431418,386.95352020351584,0.6039301917236886,383.41233785367285,387.3449240884993,25.0
f26,51,600000,1312.8743856103918,1353.896730733089,265.7898586164446,428.7124490258079,1675.1221907448962,28.3
f27,51,600000,501.896868126531,502.85712838140444,6.686871605372708,474.1989302982338,520.2294006919387,29.4
f28,51,600000,373.9113327330782,404.96059062329186,52.30543611682719,300.00000000000364,447.10761271404226,27.2
f29,51,600000,506.97980520594365,512.5689178232337,52.605910705016534,397.64482476238663,620.8416945787949,29.4
f30,51,600000,2389.607406835782,2331.05794449343,197.10560930683468,2024.0124206937726,3003.837048802743,45.4
