func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f8,51,1000000,1.0013358334225475e-11,9.549694368615746e-12,4.519290095975026e-12,1.3642420526593924e-12,1.9554136088117957e-11,238.0
f9,51,1000000,2.0411022763023626e-10,1.90084392670542e-10,9.383513455273256e-11,4.8203219193965197e-11,4.893081495538354e-10,267.3
f10,51,1000000,62.74942010411668,100.00167748874992,48.35167566137657,1.509761204943061e-10,100.01885789726975,221.6
