func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.0,0.0,0.0,0.0,0.0,1.2
f2,51,1000000,0.3908410894457998,0.0,1.1854797198739646,0.0,3.986579112347158,0.7
f3,51,1000000,4.012476625468801e-14,0.0,5.4329190338354396e-14,0.0,1.1368683772161603e-13,2.1
f4,51,1000000,1.9899181141865938,1.9899181141865938,0.7104062860964311,0.9949590570932969,2.9848771712798907,5.6
f5,51,1000000,0.0,0.0,0.0,0.0,0.0,0.6
f6,51,1000000,0.061947230531368226,0.012596238534797521,0.10403930419799477,0.00024841388176355395,0.460748079671248,6.6
f7,51,1000000,1.3954502041908165e-12,0.0,7.293632784565903e-12,0.0,5.070432962384075e-11,10.7
f8,51,1000000,0.06890802971649607,0.04144742972039239,0.12659825485343237,0.0014353656038110785,0.6674141689190947,13.2
f9,51,1000000,229.2843827084871,229.2843827084871,0.0,229.2843827084871,229.2843827084871,1.1
f10,51,1000000,100.04776405768894,100.03616713345491,0.036716158092159806,100.00268156960374,100.14486044546356,9.7
f11,51,1000000,2.3183198280486404e-13,4.547473508864641e-13,2.273299623455594e-13,0.0,4.547473508864641e-13,2.2
f12,51,1000000,164.7505123317863,164.92194156800042,0.4918757253415955,162.70013053532875,164.93100790290737,4.2
