func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,600000,0.014819141660449661,1.1368683772161603e-12,0.07506388213356033,1.4210854715202004e-14,0.5119863227790376,3.8
f2,51,600000,0.0,0.0,0.0,0.0,0.0,3.1
f3,51,600000,5.1270534658768014e-14,0.0,3.6253742732274776e-13,0.0,2.6147972675971687e-12,3.7
f4,51,600000,8.14872589448807e-09,0.0,5.748583805285166e-08,0.0,4.1463454181212e-07,4.2
f5,51,600000,5.408832151943179,0.0,8.581859584390587,0.0,20.005290089129176,4.1
f6,51,600000,0.0,0.0,0.0,0.0,0.0,47.4
f7,51,600000,0.0,0.0,0.0,0.0,0.0,3.7
f8,51,600000,0.0,0.0,0.0,0.0,0.0,3.8
f9,51,600000,0.11705612841127705,0.0,0.32056482518329726,0.0,0.9949590570932969,3.4
f10,51,600000,0.0,0.0,0.0,0.0,0.0,3.7
f11,51,600000,10.829206603425696,6.954830257460344,8.626068595954916,0.31227220519303955,31.886251544466177,47.7
f12,51,600000,0.015708761356755335,0.013136226781398364,0.016576915033290607,0.0,0.07961228038925583,27.6
f13,51,600000,0.0509047869640707,0.04887685434641753,0.01879104409101218,0.01730540030530392,0.11711867718736357,3.0
f14,51,600000,0.06699462760364921,0.0631084671122153,0.024882825857668153,0.021661363355860885,0.13603217854483773,3.2
f15,51,600000,0.37089188473932794,0.3739806770997802,0.10458007312093046,0.0690530697372651,0.5776094984730662,3.3
f16,51,600000,0.7791355009680198,0.7582204092141183,0.3166522105471075,0.20719175969497883,1.5389033711289812,3.8
f17,51,600000,1.7985951943461018,1.2237456216234932,2.497166416727744,3.183231456205249e-12,13.411611522481053,4.5
f18,51,600000,0.056738969946670346,0.014102572622050502,0.1954097499719448,8.461704851470131e-05,1.0403302187971804,4.5
f19,51,600000,0.018668165691830534,0.01943181975502739,0.018664305792505904,0.0,0.08416406010360333,14.0
f20,51,600000,0.008079143008712087,0.0018317608926281537,0.01632803568255776,7.837866178306285e-08,0.07397435165648858,3.4
f21,51,600000,0.02204974108896268,0.0018769494681691867,0.07353837745532192,5.605309524980839e-06,0.31653311384525296,3.4
f22,51,600000,0.026815279289568186,0.03036643152063334,0.019249391690568243,8.043924935918767e-06,0.0692780060021505,49.8
f23,51,600000,156.99959594229637,0.0,163.174448571543,0.0,329.4574747107131,10.9
f24,51,600000,106.21585829151185,107.0086362023012,3.076468608274455,100.0,110.64883888284612,5.6
f25,51,600000,108.16759811136706,109.06783682165997,5.904763706765268,100.0,119.3539801007978,6.8
f26,51,600000,100.06262967696328,100.0615049695275,0.024755650676671032,100.01098548864184,100.11756896304087,48.1
f27,51,600000,1.7449514446712497,1.7232509014379502,0.36563480843739027,1.0176651044657774,2.7941190707306305,41.5
f28,51,600000,241.09210681371437,356.82687929708663,136.63995650282325,0.0,357.10323904923143,7.0
f29,51,600000,182.49965641050528,192.51091248812645,41.31114887226673,100.00055286400675,229.30551489119807,17.3
f30,51,600000,468.26787300391123,464.39703912576806,6.75299888050496,462.3188115249136,488.94633434269326,7.5
