func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.004152262709517489,0.0,0.028407019312116952,0.0,0.2049407149542617,7.1
f2,51,1000000,0.0,0.0,0.0,0.0,0.0,6.3
f3,51,1000000,0.0,0.0,0.0,0.0,0.0,6.3
f4,51,1000000,1.3341484779683763e-12,0.0,8.381328074523842e-12,0.0,6.008349373587407e-11,6.4
f5,51,1000000,3.4638790430958912,0.0,7.194398438225552,0.0,20.001593667572706,7.6
f6,51,1000000,0.0,0.0,0.0,0.0,0.0,74.4
f7,51,1000000,0.0,0.0,0.0,0.0,0.0,40.4
f8,51,1000000,0.0,0.0,0.0,0.0,0.0,16.0
f9,51,1000000,0.01950900111947641,0.0,0.13794946985757717,0.0,0.9949590570932969,5.7
f10,51,1000000,0.0,0.0,0.0,0.0,0.0,5.9
f11,51,1000000,7.034326600016428,3.5398695697695075,10.040578518975614,0.18736332311527804,40.11345271291884,5.8
f12,51,1000000,0.0071530335473573145,9.094947017729282e-13,0.010228521424833685,0.0,0.03582723732415616,28.7
f13,51,1000000,0.047771601669107135,0.04690547858717764,0.020173757637582737,0.009790873543579437,0.10224177081568087,14.0
f14,51,1000000,0.056521647212209654,0.053476016388231074,0.016823709476875934,0.022764043157394553,0.08850242274183984,28.4
f15,51,1000000,0.3655665019438821,0.3727811027883945,0.09802127041184013,0.09868936339739776,0.6244366077496579,14.9
f16,51,1000000,0.5880664602282819,0.5786875219503145,0.27643042292298536,0.20719175969497883,1.2252640923043145,8.9
f17,51,1000000,1.0911024939744574,0.4162859692944494,1.7697964103003185,0.0,9.315241693916732,7.4
f18,51,1000000,0.01257083846046632,0.008551664929882463,0.011287528921606846,0.0001597561586095253,0.05379082790909706,7.1
f19,51,1000000,0.013462032847548792,0.01943181975502739,0.015218721919776794,0.0,0.08416406009246202,25.0
f20,51,1000000,0.003567114495750752,0.001243776298906596,0.007268731454876143,6.761854137948831e-06,0.03993094509587536,13.4
f21,51,1000000,0.0028866484874158107,0.0015342767514994193,0.003381221717975607,5.425135896075517e-10,0.01493525200021395,30.0
f22,51,1000000,0.011430110306059314,0.0036106309321439767,0.013795065170648222,2.0593685349012958e-05,0.050741506744543585,19.3
f23,51,1000000,150.53964545777254,0.0,162.7400072653683,0.0,329.4574747107131,9.6
f24,51,1000000,103.78793098130718,105.14042007316357,3.158142655969095,100.0,108.83902482890971,10.2
f25,51,1000000,105.71348641342283,108.44100549011227,5.223861249176263,100.0,115.98326061488206,11.2
f26,51,1000000,100.04934653404801,100.04809497912584,0.019336311484729474,100.01190887512212,100.09529386625718,83.3
f27,51,1000000,1.4666796926856425,1.3701823084056741,0.39233626451605436,0.7035461540754113,2.414212562313878,76.3
f28,51,1000000,280.57902807236627,356.82687929708663,122.31740183103385,0.0,360.0611878843838,25.0
f29,51,1000000,155.86248229884893,139.26443302418375,37.87995353553171,100.00002393712111,225.14244956871244,32.6
f30,51,1000000,464.8824076792939,463.79796805075466,3.3337291989709836,458.0980193898813,476.7781471210392,14.1
