func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,1.8436187652767722e-10,9.535483513900544e-12,5.588354937702582e-10,9.947598300641403e-14,3.762991696021345e-09,10.2
f2,51,300000,4.026244280877181e+16,70349428209878.0,1.3615969544778723e+17,16582054.745559778,7.251753173958541e+17,10.5
f3,51,300000,249.9543120216231,60.58336590860648,653.8896352740295,4.288132206684963,3706.5667603308316,10.2
f4,51,300000,87.46009569378336,85.71547837168691,6.790313092545711,69.66673952218196,110.30817149856387,10.0
f5,51,300000,53.64778847657233,54.630458840997335,12.622825402034495,25.599928601237025,91.81379279161627,10.4
f6,51,300000,1.9527386243948164e-12,1.9326762412674725e-12,4.216106972300208e-13,1.1368683772161603e-12,3.524291969370097e-12,12.2
f7,51,300000,93.55189459721632,91.86661966459326,14.516760530010686,67.23156435137776,127.72099457546256,10.7
f8,51,300000,55.9670945026237,57.10224881561942,11.013881208805623,31.30059109711351,80.46813058208409,10.6
f9,51,300000,0.0017554558912862893,7.958078640513122e-13,0.012412947642589824,4.547473508864641e-13,0.0895282504171746,10.5
f10,51,300000,3353.0784684541604,3358.4890589951174,329.13599726186766,2476.019008653486,4192.733222707693,11.2
f11,51,300000,56.22406695601905,63.693897246643246,25.674343438532222,11.690624846655055,106.29783389408249,10.4
f12,51,300000,47142.98633863785,32455.867864352665,56238.16581371698,12088.256636071066,411285.99091653107,10.7
f13,51,300000,423.2531345665631,318.94310222157173,308.5775308650858,134.28383121977026,1752.0535300843999,10.5
f14,51,300000,54.64514199887792,53.78702172320072,10.175725936965364,33.73892172569981,74.36541369735642,10.9
f15,51,300000,57.28386659498661,49.05043271993782,27.41760007424073,29.704795390206755,165.46781749719776,10.4
f16,51,300000,385.0113082424309,410.26621267214955,149.65057020394372,36.935078531804265,712.5530764394043,10.8
f17,51,300000,96.58795979416553,93.52705149696772,19.400987479203586,57.49591430307237,151.4849185387318,12.8
f18,51,300000,402.34273060384777,207.82881174222075,513.2670312338928,66.51859971282602,2969.9793045571178,10.6
f19,51,300000,31.450862665635906,31.78040162334537,6.299193847821024,18.408045487207573,47.044392238306045,20.7
f20,51,300000,86.88789366123538,76.16876102120204,38.08629386679749,36.8015277236118,187.77101376143492,13.1
f21,51,300000,257.1004504511737,258.32433973907246,13.331940207724003,203.57490931961365,280.61788904731793,11.9
f22,51,300000,100.00000000000315,100.00000000000318,5.092167858483923e-13,100.00000000000227,100.00000000000409,12.7
f23,51,300000,406.33310320333874,406.5379229918167,11.511051877357023,384.44633714697466,437.1127824933301,13.3
f24,51,300000,480.9107701169405,482.14200352146827,11.04106016804745,454.2237107146798,503.11746820677126,13.0
f25,51,300000,387.048313992849,387.05016336679273,0.5721503830874035,383.42015944759123,387.894093551115,12.5
f26,51,300000,1529.0827670139583,1509.5646049327406,176.77961527570983,994.9544503811276,1939.2054716951843,14.3
f27,51,300000,504.20450089072585,505.03085817712963,6.418068358705804,474.783764288155,517.8523255211749,16.7
f28,51,300000,407.0511823766426,409.45279464255236,39.690056048790716,300.0000000000059,466.64002120251007,13.7
f29,51,300000,562.7872963256997,562.6523552296007,64.58051355027409,416.8008943632649,723.3580461426382,14.8
f30,51,300000,4435.113672125419,4018.7634882927723,1502.7012253301652,2333.563679494452,8555.275028990985,22.8
