func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,500000,0.3445341379832718,4.2305714487156365e-11,1.9684094377595112,7.105427357601002e-14,13.807183729826633,3.7
f2,51,500000,5.572884202040001e-15,0.0,3.940624210029868e-14,0.0,2.8421709430404007e-13,3.1
f3,51,500000,1.8957837478499676e-11,0.0,1.2934539854973647e-10,0.0,9.32971033762442e-10,3.0
f4,51,500000,1.2995775589432943e-07,0.0,9.188929894987526e-07,0.0,6.627512391332857e-06,3.1
f5,51,500000,8.582048429058618,1.6462236331030908,9.650981059099923,0.0,20.00447551274965,3.5
f6,51,500000,3.2939312279945716e-10,0.0,1.6453850729443744e-09,0.0,9.517862054053694e-09,35.3
f7,51,500000,0.0,0.0,0.0,0.0,0.0,3.0
f8,51,500000,0.0,0.0,0.0,0.0,0.0,3.1
f9,51,500000,0.1755813757558871,0.0,0.3792981633523773,0.0,0.9949590570932969,2.8
f10,51,500000,0.0,0.0,0.0,0.0,0.0,3.0
f11,51,500000,10.9093153844269,7.0172846984996795,9.53912606435498,0.24981776415461354,50.23756922024404,3.2
f12,51,500000,0.014067371994288431,0.009966678357159253,0.017364404820833897,0.0,0.07870725101429343,13.6
f13,51,500000,0.05649761704631048,0.055491076465841616,0.01808937739138805,0.011889921683632565,0.09469118504262042,6.8
f14,51,500000,0.07204511094152853,0.07259560328543557,0.02768643193615266,0.019250386183557566,0.15580264595632798,55.0
f15,51,500000,0.40472922898356956,0.41481353490621586,0.10951025501057636,0.1484276804426372,0.6309373778381087,3.4
f16,51,500000,0.9024828767422096,0.8320110819681759,0.4033963364066738,0.1521754292350579,1.5613228090771827,3.9
f17,51,500000,4.976130792348185,1.20310204173893,9.750322924918981,1.8189894035458565e-12,51.176090122663936,4.0
f18,51,500000,0.13088235242889376,0.023804394272019636,0.28885562899711753,0.00017220094787262497,1.1158838830867808,3.4
f19,51,500000,0.019975289283428198,0.01943181975502739,0.021717706736175665,0.0,0.11167222532253618,8.8
f20,51,500000,0.008104544027321704,0.004065796683562439,0.01618918402674294,1.5465166143258102e-06,0.10631817604212301,2.9
f21,51,500000,0.025053400811064455,0.00359386470336176,0.07382135123638257,3.798959369305521e-08,0.32569279047811506,3.0
f22,51,500000,0.014302549506942788,0.0053115507143957075,0.01545856246893675,1.5674938822485274e-05,0.05389949745904232,4.2
f23,51,500000,176.3794473958677,329.4574747107131,162.94140434267203,0.0,329.4574747107131,4.3
f24,51,500000,106.3096890956848,107.4327893342288,3.4161473536440017,100.0,111.31285325561339,7.0
f25,51,500000,110.0632600542979,110.02463432524155,5.328915363817176,100.0,121.53640676434088,9.6
f26,51,500000,100.06181776748916,100.05885791221544,0.021964804221851673,100.02529248998599,100.13973198129588,48.9
f27,51,500000,1.9233127448064806,1.8578225602841485,0.4257121676277215,1.1683905331246933,3.1059387954869635,44.4
f28,51,500000,281.2724368159969,356.82687929708663,117.20873868362345,0.0,368.8502518476007,8.6
f29,51,500000,181.11038424793014,172.17880009911187,41.219594815873144,100.00232259081986,227.40088980802147,11.6
f30,51,500000,469.1510334396944,466.4183443898023,13.512121191681091,398.4041201153682,497.4032856583176,5.7
