func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.0,0.0,0.0,0.0,0.0,4.4
f3,51,1000000,0.0,0.0,0.0,0.0,0.0,4.0
f4,51,1000000,59.21518526838162,58.561557302385154,1.790033905962383,58.561557302385154,64.11739501335501,4.9
f5,51,1000000,9.403338440807149,8.954631513840354,1.340880087294869,6.964713399653135,12.9344677422132,12.0
f6,51,1000000,1.1368683772161603e-13,1.1368683772161603e-13,0.0,1.1368683772161603e-13,1.1368683772161603e-13,8.5
f7,51,1000000,38.992305585142,38.78384266435978,1.4855890361083308,35.65752022105187,42.41704940742636,11.8
f8,51,1000000,10.164189188128924,9.949590570933537,1.862062197982659,5.969754342561487,13.929426799307066,11.0
f9,51,1000000,0.0,0.0,0.0,0.0,0.0,4.7
f10,51,1000000,1447.896569426176,1441.5537526638036,214.66299838547886,827.3433181907003,1873.7686797408933,19.3
f11,51,1000000,1.952762664297864,0.9949590571000044,2.021448409351666,4.547473508864641e-13,5.97653939105885,12.4
f12,51,1000000,65.00030320366993,20.524356220889103,59.11592225040467,0.3469660770510927,129.97370824885093,13.2
f13,51,1000000,9.938623325153895,14.882965674492652,6.939698179757329,4.547473508864641e-13,17.589017127375655,12.6
f14,51,1000000,12.329907897026136,9.512230301391583,9.478322389339196,0.9959496617871082,24.014452548340614,14.0
f15,51,1000000,0.8615009664291197,0.4387519929764494,0.7846129735268227,0.29777391556444854,3.590302665559875,12.0
f16,51,1000000,121.42112136890943,128.23076079954717,80.04622839036128,5.809847174743254,259.2884561429628,15.1
f17,51,1000000,26.960251330351714,29.069552345480133,8.7777572830619,5.78173862103813,40.48392323426219,21.3
f18,51,1000000,20.51610763244908,20.516080698354017,0.029707671821085507,20.429040793806962,20.574762935732224,12.7
f19,51,1000000,5.124866736587494,4.6111581536995345,2.1826487807079586,1.5705643816968404,10.141367831834714,58.5
f20,51,1000000,21.18932806952585,25.160437541626607,9.801912880180957,4.059542109366475,36.58150790313039,25.0
f21,51,1000000,210.3798653476356,210.32706354341326,1.5383738196709063,206.9122244515047,213.9454058111287,27.6
f22,51,1000000,100.00000000000043,100.00000000000045,2.842170943040401e-14,100.00000000000045,100.00000000000045,8.4
f23,51,1000000,345.1316854747764,345.16891613047756,2.9062734830823422,339.4765650885547,351.2685965575665,27.2
f24,51,1000000,419.87161659880474,420.3306198616874,2.6071078306427746,412.899912715171,424.81308248189725,20.4
f25,51,1000000,386.695464049189,386.6928478772097,0.008234216561034851,386.68782793919945,386.7271192531425,10.0
f26,51,1000000,845.7538281821493,870.0640601909154,127.43239140116461,200.0,961.9391450738995,27.3
f27,51,1000000,481.1042131726519,477.75625488639525,6.723370648615223,470.30093947946534,492.36458191944484,18.7
f28,51,1000000,302.23480717203256,300.00000000000045,15.802473059882844,300.0,413.9751657736415,19.4
f29,51,1000000,424.1416439026504,424.36950346840104,5.755368541702508,407.9689681767577,435.65073109749073,26.1
f30,51,1000000,1979.9197667727512,1981.3151940217722,11.05335806750623,1954.8278783683927,1988.486862644415,59.9
