func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,40000,0.0,0.0,0.0,0.0,0.0,0.6
f2,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f3,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f4,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f5,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f6,51,40000,4.458307361632001e-15,0.0,2.2067495576167254e-14,0.0,1.1368683772161603e-13,0.3
f7,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f8,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f9,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f10,51,40000,0.0,0.0,0.0,0.0,0.0,0.3
f23,51,40000,2.6749844169792007e-14,0.0,1.0699937667916803e-13,0.0,4.547473508864641e-13,0.4
f24,51,40000,1.7833229446528004e-14,0.0,8.826998230466901e-14,0.0,4.547473508864641e-13,0.4
f25,51,40000,3.566645889305601e-14,0.0,1.2225846149509708e-13,0.0,4.547473508864641e-13,0.4
f26,51,40000,3.566645889305601e-14,0.0,1.2225846149509708e-13,0.0,4.547473508864641e-13,0.4
f27,51,40000,4.895221483071938e-12,0.0,2.6250925650889874e-11,0.0,1.8280843505635858e-10,0.4
f28,51,40000,3.566645889305601e-14,0.0,1.5184447719857064e-13,0.0,9.094947017729282e-13,0.4
