func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,50000,1.224233507596806e-08,1.730882104311604e-11,6.43752382330759e-08,0.0,4.548845851104488e-07,9.4
f2,51,50000,21.539588360907878,0.49959593893299825,40.409541223516875,0.12489898473359062,158.40298587369193,7.8
f3,51,50000,3.1691339054303027,3.274188175376935,2.1381979840997833,0.0,5.979933775486529,10.1
f4,51,50000,0.36062370122715715,0.360140728029819,0.14852221495485168,0.0,0.6733180650319355,10.6
f5,51,50000,0.5134605394068295,0.04545245164331391,0.9043432195270636,0.0,5.598889568157119,8.1
f6,51,50000,0.3446207161265888,0.49651018377676337,0.21763570998509782,5.497220172401285e-07,0.6613744635196781,6.8
f7,51,50000,0.1741601566465725,7.87497292549233e-05,0.2699891728782077,1.215994416270405e-09,1.1240993214642003,8.3
f8,51,50000,1.2055018223195741,3.183231456205249e-12,3.2352852707078115,4.547473508864641e-13,15.648473872989598,13.7
f9,51,50000,4.148989996881973e-10,1.4097167877480388e-10,6.349082293980259e-10,1.4551915228366852e-11,2.8867361834272742e-09,7.4
f10,51,50000,47.059914200507194,4.720277502201498e-10,49.91457669216683,2.5011104298755527e-11,100.0063878272149,7.0
