func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,200000,1.7833229446528004e-14,0.0,2.867734951073947e-14,0.0,1.1368683772161603e-13,1.7
f2,51,200000,4.235391993550401e-14,5.684341886080802e-14,3.347443715617696e-14,0.0,1.1368683772161603e-13,1.4
f3,51,200000,3.483299393587467e-08,1.1368683772161603e-13,2.0215221946191488e-07,1.1368683772161603e-13,1.4211959751264658e-06,1.9
f4,51,200000,1.3071030750049217,0.9949590570932969,0.8001069251739494,0.0,2.9848771712798907,1.5
f5,51,200000,2.2291536808160006e-15,0.0,1.5762496840119467e-14,0.0,1.1368683772161603e-13,1.5
f6,51,200000,0.33475055070576387,0.38969407758713714,0.13955810652151066,0.03808448012068766,0.4995946087642551,1.6
f7,51,200000,0.03671172473600653,2.2737367544323206e-13,0.14684689894345768,0.0,0.624099320509913,2.7
f8,51,200000,0.15184992115774887,0.09350836255953254,0.2112883052781838,0.00012310872625675984,0.8206491244368408,3.0
f9,51,200000,211.03283466775662,229.2843827084871,59.17292746022711,1.3642420526593924e-12,229.28438270848756,2.1
f10,51,200000,66.43651128054123,100.12735656955147,40.914888005097595,0.5620917202440978,100.20089075228634,2.0
f11,51,200000,5.439134981191041e-13,4.547473508864641e-13,1.8054768741383158e-13,4.547473508864641e-13,9.094947017729282e-13,2.5
f12,51,200000,160.22130507578936,159.54377628679686,1.3260550896812155,158.61835455766868,162.7001305353292,2.5
