func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,10000000,0.0,0.0,0.0,0.0,0.0,69.4
f2,51,10000000,0.35460407478718015,0.0624569156771031,0.8690728347945615,0.0,3.446324453876514,116.9
f3,51,10000000,20.387215350062434,20.387215350062434,1.591934146777032e-14,20.38721535006232,20.387215350062434,168.5
f4,51,10000000,0.000775132063323576,0.0,0.0033007222201144235,0.0,0.01977805704518687,92.1
f5,51,10000000,121.52641842513759,126.32772369611689,102.74030869585228,0.31225570917081313,357.45190624832594,170.4
f6,51,10000000,0.14146348057565597,0.14412981717418916,0.065285461016152,0.012005520035245354,0.4108073617935588,93.6
f7,51,10000000,30.590803620131,8.657363912239362,62.77772508737439,0.10203748326512141,384.5268584735827,185.9
f8,51,10000000,92.18984211233796,100.00000000000045,15.184021951445885,45.75645280784056,100.00000000000045,146.9
f9,51,10000000,98.03921568627494,100.00000000000045,13.864838846795113,0.0,100.00000000000455,213.2
f10,51,10000000,402.9922883335536,399.09335167928793,6.040144332105555,399.0079535228456,413.65733976634874,137.3
