func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,8.637970513162002e-15,1.4210854715202004e-14,6.9381848786615564e-15,0.0,1.4210854715202004e-14,2.9
f2,51,300000,0.0,0.0,0.0,0.0,0.0,3.6
f3,51,300000,5.015595781836001e-14,5.684341886080802e-14,3.841653890462506e-14,0.0,1.7053025658242404e-13,3.0
f4,51,300000,59.106247274048926,58.56155730238521,1.6521264842999581,58.561557302385154,64.11739501335506,2.7
f5,51,300000,2.731260156859215,2.9848771712799476,1.4186679482848046,3.865352482534945e-12,6.964713399653476,3.2
f6,51,300000,5.1133218792029746e-08,3.410605131648481e-13,9.81325985764176e-08,1.1368683772161603e-13,5.478921139001613e-07,5.2
f7,51,300000,40.09932698488351,35.274935283945524,17.788018225804176,32.31734354146863,124.21245774539193,3.5
f8,51,300000,2.282553384867931,1.9899181141881854,1.3260383018740827,2.2737367544323206e-13,4.974795625921729,3.4
f9,51,300000,0.0,0.0,0.0,0.0,0.0,3.3
f10,51,300000,316.6606998622467,253.1541704838528,230.87676890646543,5.289956211416211,1029.9384115963821,4.1
f11,51,300000,1.0375510037340785,0.0002407874876553251,1.629007633644601,0.0,5.976539218907192,3.3
f12,51,300000,1.5825603016453398,0.4218584508112144,2.286741004440427,0.07086065562725707,11.843238295080027,3.7
f13,51,300000,8.484078498797299,13.909434036809671,7.561980385983797,0.00315487043462781,17.88772912445006,3.3
f14,51,300000,6.0938795171589835,1.3642420526593924e-12,9.275656840833774,2.2737367544323206e-13,22.20677089738865,4.0
f15,51,300000,0.5162440647546183,0.4630582750528447,0.2572537266087043,0.3171041362490996,1.588860671538896,3.6
f16,51,300000,6.990403120064849,3.2689777194045746,16.55713332399089,1.2923397017320895,120.8187784747895,3.7
f17,51,300000,20.675821850270996,22.379581019405805,6.71064113930281,1.1614229098099713,27.259796122781154,5.8
f18,51,300000,15.155902215855136,20.69428544598395,9.01883379182428,0.4605580959562303,20.778249903117285,3.4
f19,51,300000,1.9691630350994362,1.7647480259402073,0.5356837016875722,1.406581264459419,3.149211720523681,15.8
f20,51,300000,13.359847893917353,1.4113048827416605,21.04535168747213,2.5011104298755527e-12,140.1661333675138,5.8
f21,51,300000,202.45429790451425,201.9911845786687,1.5469298929338209,200.0000000000009,206.47929938054676,5.1
f22,51,300000,100.00000000000065,100.00000000000045,2.263613365565621e-13,100.00000000000045,100.00000000000091,6.1
f23,51,300000,338.824878713029,338.3609652874866,3.719109742923649,326.4769917645499,346.6720501014461,6.9
f24,51,300000,415.3666632981672,415.826451373925,3.895512258562645,407.11035630815195,422.9057678028471,6.7
f25,51,300000,386.6938750164321,386.6928478772097,0.003974008016136005,386.68782793919945,386.7083635879785,6.5
f26,51,300000,628.7397997004898,646.4723350580743,116.05190519124538,400.00000000000045,850.2056562895286,8.1
f27,51,300000,470.7278394707911,471.34068573545846,3.4089306615699604,462.83045829260254,476.95042389459377,9.1
f28,51,300000,302.0252094245757,300.0000000000009,14.32039317439898,300.00000000000045,403.2856806533264,7.4
f29,51,300000,401.45717462567245,400.6253626177422,5.389695793412799,389.3532033633164,414.5830431385548,7.8
f30,51,300000,1982.8039481540818,1987.9618223898797,10.623124597564852,1954.8821779048776,1991.1251342611667,17.5
