func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f21,51,400000,100.10212569847157,100.00000000000045,0.5055334692949806,100.0,102.63511231925895,3.8
f22,51,400000,33.145342238858085,27.721959788475488,24.873044925838467,4.547473508864641e-13,100.00000000000045,3.9
f23,51,400000,235.29334964551762,300.0,117.42372757345633,4.547473508864641e-13,303.11965229911493,4.1
f24,51,400000,96.07843137254945,100.00000000000045,19.41077438551307,4.547473508864641e-13,100.00000000000091,4.0
f25,51,400000,140.37121863274106,100.00586130774764,48.65731871885868,100.00022453704469,203.45835854072402,3.7
f26,51,400000,7.843137254902505,4.547473508864641e-13,38.82154877102612,4.547473508864641e-13,200.00000000000045,4.4
f27,51,400000,388.6775172823805,389.0055265186779,0.6830569897099594,386.889207965276,389.0055265186779,4.7
f28,51,400000,220.2744544560738,300.0,125.75990262179964,0.0,300.0000000000009,4.5
f29,51,400000,227.64782426920505,229.05987985445836,10.010242216010738,158.10105055377971,234.0124120064529,4.9
f30,51,400000,394.50146127022464,394.5007724143793,0.0025878486992854475,394.50077241437884,394.51415060055206,8.9
