func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,5.884965717354242e-13,5.684341886080801e-13,1.9458864594610832e-13,2.2737367544323206e-13,1.1937117960769683e-12,27.2
f2,51,1000000,8.840976832291288,3.694292887645304,13.081063954360266,0.2507205610982055,44.895469317451614,27.1
f3,51,1000000,2.652692880171041e-13,0.0,3.051091754928356e-13,0.0,1.0231815394945443e-12,32.0
f4,51,1000000,19.49652477959943,19.22392418047491,4.492557515509899,6.984313268373626,29.64030431533115,28.6
f5,51,1000000,2.0954044599670404e-13,2.2737367544323206e-13,7.918988053698371e-14,1.1368683772161603e-13,4.547473508864641e-13,28.2
f6,51,1000000,7.543034868122352,7.205389699688567,2.7466881889725423,3.152399339251133,15.687410447556886,27.7
f7,51,1000000,9.984337724686268,7.388082344469922,7.238487331547754,0.657214701968087,22.184189925913643,37.8
f8,51,1000000,20.72663194333575,21.45014278095914,3.653118179096172,1.7970547012100724,22.169392634287306,40.9
f9,51,1000000,180.78127167774716,180.7812716777471,1.3578181113033354e-13,180.78127167774664,180.7812716777471,31.7
f10,51,1000000,0.11268444624854465,0.03140968050502124,0.3240938986426056,1.8189894035458565e-12,1.707568043203537,34.1
f11,51,1000000,299.77924618202724,300.00000000000136,1.5631497006973853,288.72611257799736,300.0090855860367,34.6
f12,51,1000000,235.43486063111166,234.7001662033249,3.512911877690733,228.86013622717792,243.55274992773047,37.2
