func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,500000,2.4771470278067804e-13,1.9895196601282805e-13,1.5628785874295067e-13,4.263256414560601e-14,6.536993168992922e-13,12.6
f2,51,500000,2.5635267329384007e-14,2.842170943040401e-14,1.7122454316745482e-14,0.0,8.526512829121202e-14,10.8
f3,51,500000,3.232272837183201e-14,5.684341886080802e-14,3.424490863349096e-14,0.0,1.1368683772161603e-13,10.8
f4,51,500000,3.636097067012052e-08,5.115907697472721e-13,2.571058007076264e-07,0.0,1.8543735222920077e-06,12.1
f5,51,500000,17.08344177109299,20.012792309870406,5.932801437467816,9.094947017729282e-13,20.02922736085327,15.4
f6,51,500000,8.470783987100802e-14,1.1368683772161603e-13,6.694887431235391e-14,0.0,3.410605131648481e-13,43.3
f7,51,500000,0.0015733880889536736,2.2737367544323206e-13,0.0036943151429191124,0.0,0.013123741375352438,12.2
f8,51,500000,1.5604075765712005e-14,0.0,3.912148832636894e-14,0.0,1.1368683772161603e-13,11.8
f9,51,500000,0.2642288101323594,3.410605131648481e-13,0.47344554502197284,0.0,1.9899181141867075,11.5
f10,51,500000,4.279975067166721e-13,0.0,4.539599089954407e-13,0.0,9.094947017729282e-13,12.5
f11,51,500000,9.74972616207646,6.892375822459144,10.19432813780287,0.18736332311618753,44.542346836949946,12.2
f12,51,500000,0.0777077624439636,0.08257678260497414,0.03735311467189819,3.637978807091713e-12,0.17220614160351033,21.1
f13,51,500000,0.10020448742591494,0.09893572739929368,0.0256542422583356,0.03461992211100551,0.16411045428799298,11.9
f14,51,500000,0.06677676350989482,0.06829505223299748,0.02244006113867525,0.03063474346026851,0.13383965265211373,12.6
f15,51,500000,0.5780638352166935,0.5663381216586458,0.13806711917690778,0.34135299962349563,0.9756555359706454,12.4
f16,51,500000,0.9597402883624748,1.0066367240763157,0.45106552487117885,0.17484881675181896,1.8993980253032987,11.3
f17,51,500000,1.925882969135603,0.9797025191321609,3.6199429279078945,2.2737367544323206e-13,14.574118224746144,11.9
f18,51,500000,0.7705237400873245,1.005468170297945,0.6575052258600658,0.000860075188029441,2.099507665259125,12.1
f19,51,500000,0.004851826048185531,4.547473508864641e-13,0.008854993947742494,0.0,0.02914772963276846,22.1
f20,51,500000,0.08310836818293187,0.03603247145701971,0.1981947386548054,2.831044071172073e-05,1.0661028031306614,12.6
f21,51,500000,0.1510419194840984,0.01141167518653674,0.18509509558599152,3.6792725950363092e-06,0.6578459713996381,17.2
f22,51,500000,0.2136360970436869,0.3121860133951486,0.20588735717956033,8.188920219254214e-06,0.6479337451423817,15.5
f23,51,500000,305.5784570863435,329.4574747107131,82.74658147206215,4.547473508864641e-13,329.45747471071354,14.3
f24,51,500000,104.89983233699225,105.59754231073339,4.004931887106983,100.00000000000045,115.0180903558794,14.6
f25,51,500000,105.45325200175371,103.66999287373847,5.926410151303351,100.00000000000045,118.71475326026666,13.1
f26,51,500000,100.10633316427065,100.10615570756727,0.03478697189675151,100.04470035988152,100.20854704321619,48.3
f27,51,500000,14.353787560243068,2.4572443819406544,57.72367232318983,0.7161568718988747,300.01393903959524,45.5
f28,51,500000,364.3972282470904,368.8502507957837,6.195170624198102,356.82687929890653,372.113921377696,15.5
f29,51,500000,177.4753154663977,177.39417025365765,29.210582177254054,100.39163979075465,223.54586908671217,19.9
f30,51,500000,446.4821170211472,465.6392223516186,50.99405327934126,286.74486844548665,502.0759255806329,13.5
