func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,4.091472259032718e-11,0.0,2.7552979211957393e-10,0.0,1.986748543458816e-09,5.6
f2,51,1000000,1.4822367298691853e-10,0.0,5.817343285477372e-10,0.0,3.6930885016772663e-09,5.8
f3,51,1000000,0.0,0.0,0.0,0.0,0.0,5.4
f4,51,1000000,4.859037860524932e-09,0.0,2.3863132300794217e-08,0.0,1.2363921086944174e-07,5.2
f5,51,1000000,0.03901800224797978,0.0,0.1931292577987843,0.0,0.9949590570932969,6.2
f6,51,1000000,0.0,0.0,0.0,0.0,0.0,7.5
f7,51,1000000,8.790710185786983,10.43588814320583,3.650415171979083,0.0,13.13971721124085,21.1
f8,51,1000000,0.01950900111947641,0.0,0.13794946985757717,0.0,0.9949590570932969,36.1
f9,51,1000000,0.0,0.0,0.0,0.0,0.0,5.8
f10,51,1000000,6.160423903745907,0.8744781933664854,16.915524429668213,0.06245444103842601,119.07808559983914,6.5
f11,51,1000000,0.0,0.0,0.0,0.0,0.0,5.9
f12,51,1000000,1.6261499521345233,0.20814300368442673,5.558943438443118,0.0,32.67330779405938,6.2
f13,51,1000000,0.6690151006847043,0.0,1.1487810834930445,0.0,5.394125270038785,9.0
f14,51,1000000,0.0,0.0,0.0,0.0,0.0,19.4
f15,51,1000000,0.0013952434980201004,0.0005127076672124531,0.001834107993376497,1.624032393010566e-07,0.007159859095281718,16.1
f16,51,1000000,0.00747085920132425,0.0036347684861084417,0.00915812485001168,6.619777650485048e-07,0.029957402723539417,12.2
f17,51,1000000,0.0,0.0,0.0,0.0,0.0,8.6
f18,51,1000000,0.0021175597074649406,0.0009618493650123128,0.0028131576986106395,3.4324443731748033e-07,0.013919721772708726,6.1
f19,51,1000000,0.0019132744552520949,0.0,0.005775985500496376,0.0,0.019431851244917198,21.6
f20,51,1000000,0.0,0.0,0.0,0.0,0.0,15.5
f21,51,1000000,90.19607843137256,100.0,29.736766447260983,0.0,100.0,29.6
f22,51,1000000,15.347254357381198,0.0,24.79000250256943,0.0,100.0,17.9
f23,51,1000000,212.89184563683352,300.0,137.4280648788884,0.0,305.11769470180116,9.8
f24,51,1000000,71.77684696112658,100.0,44.136183478717584,0.0,100.0,10.7
f25,51,1000000,374.39093533485936,397.74286946998745,80.04639734467804,100.00230281209406,397.74286946998745,7.9
f26,51,1000000,0.0,0.0,0.0,0.0,0.0,12.0
f27,51,1000000,373.17461900276277,388.4846763605592,75.38200784093415,0.01194745134034747,390.6953102103912,13.1
f28,51,1000000,132.01850892337941,0.0,147.01020923339357,0.0,300.0,32.5
f29,51,1000000,220.46022517586388,231.1472746988884,25.509903679758974,155.06815027891707,242.14217052999948,20.9
f30,51,1000000,494.9997055110079,456.1609088407831,101.39944364813485,394.61602189739006,753.47865390772,22.4
