func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,20000,0.0,0.0,0.0,0.0,0.0,5.4
f2,51,20000,0.0,0.0,0.0,0.0,0.0,3.8
f3,51,20000,0.0,0.0,0.0,0.0,0.0,3.5
f4,51,20000,0.0,0.0,0.0,0.0,0.0,3.4
f5,51,20000,0.0,0.0,0.0,0.0,0.0,3.4
f6,51,20000,6.464545674366401e-14,1.1368683772161603e-13,5.630543910369356e-14,0.0,1.1368683772161603e-13,3.6
f7,51,20000,1.523979975909485,2.0163302656154656,0.7335360620846129,0.0,2.220964623230998,3.2
f8,51,20000,0.0,0.0,0.0,0.0,0.0,3.6
f9,51,20000,0.0,0.0,0.0,0.0,0.0,3.3
f10,51,20000,0.18346537288048506,0.31217325598140633,0.16516984472090387,0.0,0.6158828494245654,3.9
f23,51,20000,2.6180849928726935,4.547473508864641e-13,14.027443507425307,0.0,98.91118588643349,3.8
f24,51,20000,41.05533245642132,4.9681148084346205e-09,46.21875138721263,9.094947017729282e-13,100.00000000000091,3.5
f25,51,20000,0.8599935778297996,2.2737367544323206e-12,6.081072906040281,0.0,43.85967246533846,3.7
f26,51,20000,4.636639656097281e-13,4.547473508864641e-13,3.656899266907717e-13,0.0,1.3642420526593924e-12,3.4
f27,51,20000,2.3579959994166011e-07,1.6275635061901994e-07,2.348516214841682e-07,7.958078640513122e-10,9.662462616688572e-07,4.5
f28,51,20000,45.329755550869415,0.444145211907653,47.11217407698783,4.547473508864641e-13,122.60064615193733,3.6
