func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,100000,0.0,0.0,0.0,0.0,0.0,28.6
f2,51,100000,0.0,0.0,0.0,0.0,0.0,22.6
f3,51,100000,0.0,0.0,0.0,0.0,0.0,24.8
f4,51,100000,19.21697051521743,34.78027487472065,16.610004157218818,0.0,34.78027487472065,25.6
f5,51,100000,18.456080306120523,19.99997923758724,5.301811262059102,5.684341886080801e-13,20.09218909941353,28.0
f6,51,100000,0.005396126026969832,0.0,0.020297072511055187,0.0,0.1156538407045673,31.2
f7,51,100000,0.0,0.0,0.0,0.0,0.0,21.9
f8,51,100000,2.925891346064717,2.9848771712798907,1.7987147126192709,0.0,5.969750012391501,21.6
f9,51,100000,1.7753224709389581,1.9899181141865938,1.2816656416054533,0.0,5.969754342559781,21.1
f10,51,100000,41.72064022561615,30.512502891190707,37.476044917232116,3.4774151287310815,202.38717808844694,21.8
f11,51,100000,46.001970791256554,24.4821876770975,64.57332253294089,0.43718108727171057,308.1236022608946,23.8
f12,51,100000,0.006567628714728747,3.183231456205249e-12,0.012124252412339592,2.2737367544323206e-13,0.057006449304481066,29.9
f13,51,100000,0.024831772688850264,0.02391468596329105,0.011301811355374442,0.006100499137801307,0.059577178167955935,27.5
f14,51,100000,0.3558133309741375,0.35240986186522605,0.056617462847425984,0.20298951137488075,0.4776584733367599,27.7
f15,51,100000,0.5833492552788571,0.6026840922081647,0.12392018119746026,0.3342620270675525,0.9304922421345054,23.7
f16,51,100000,2.2266253787373382,2.2364207656696635,0.4719017200516043,1.2165894719180415,3.2062019246329783,25.5
f17,51,100000,30.63458817368871,13.16287319836124,52.6242385045874,0.20814298464574676,316.4352037050958,28.1
f18,51,100000,5.101573930229422,2.3406855729788276,8.362961983619666,0.00950504649654249,54.22474505480341,31.2
f19,51,100000,0.8738980165379087,1.0164628021711906,0.546561909745972,0.03654376996678366,2.413667853628567,32.2
f20,51,100000,2.3913962052651248,1.5422564846614932,3.27194042049116,0.14821902035214407,21.637094013972728,30.4
f21,51,100000,31.3048239883346,16.767493752084192,43.238339392144034,0.010312498690382199,190.6181589076673,33.5
f22,51,100000,18.03483716280409,20.324684352384338,6.991330288342482,0.37491856007409297,31.32045332425014,33.4
f23,51,100000,324.95849884426065,329.4574747107131,31.812563435631603,100.00970552163744,329.4574747107131,21.4
f24,51,100000,107.5851667310656,107.9002563761137,2.517140766412262,100.00000000000091,112.23945774813092,25.5
f25,51,100000,136.70870130577447,123.16168019058932,27.40225267752381,112.38737934807386,201.12929441725237,24.3
f26,51,100000,100.02668952948902,100.02661316551985,0.012322974866247506,100.00596995729074,100.06724364450292,35.9
f27,51,100000,212.79080989519053,291.35278761490827,120.49081124446946,1.631680994117687,300.0,30.5
f28,51,100000,375.10640790305405,378.32718788284365,42.66343805437645,100.08815396566433,468.4356802354632,35.6
f29,51,100000,224.4201790227422,223.79468367275103,14.641452621265326,152.8907580158966,291.5437819161598,35.3
f30,51,100000,526.6523858067621,499.66852242413825,74.51964742053096,464.75260570812407,771.1913472507172,37.7
