func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.0,0.0,0.0,0.0,0.0,1.0
f2,51,1000000,5.644039440138448,3.727232892885695,5.119916694505373,0.18736332311527804,26.761738841018087,7.1
f3,51,1000000,11.757967506281513,11.76770324721565,0.5540814102082581,10.5033039263393,12.872805386077061,5.5
f4,51,1000000,0.16366238259950602,0.15783475287889814,0.031121113129537945,0.09864672061007695,0.23490012432876028,5.4
f5,51,1000000,0.32609416520819523,0.2081429846455194,0.30254436279279484,0.0,1.2031020417391574,5.8
f6,51,1000000,0.06572242911928983,0.04129483740780415,0.08156416670904731,0.019431887674727477,0.5082124408202162,6.8
f7,51,1000000,0.01790371747209992,0.00024692371016499237,0.0822496484372885,6.338632374536246e-08,0.49995650024402494,6.9
f8,51,1000000,100.0,100.0,0.0,100.0,100.0,5.1
f9,51,1000000,215.89319626596796,300.0,105.42075242570806,100.0,328.7809493892137,6.4
f10,51,1000000,403.1634538869091,397.74286946998745,14.667124234391355,397.74286946998745,443.3299504010729,5.7
