func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.0,0.0,0.0,0.0,0.0,12.8
f2,51,1000000,0.0,0.0,0.0,0.0,0.0,9.5
f3,51,1000000,0.0,0.0,0.0,0.0,0.0,11.4
f4,51,1000000,0.0,0.0,0.0,0.0,0.0,12.2
f5,51,1000000,20.78482406687324,20.898589325757484,0.25483185666002833,20.05862833648598,20.96270461552126,10.4
f6,51,1000000,0.0,0.0,0.0,0.0,0.0,188.9
f7,51,1000000,0.0,0.0,0.0,0.0,0.0,12.3
f8,51,1000000,0.6047790347037687,0.0,0.6847631602279942,0.0,1.9899181141865938,8.9
f9,51,1000000,0.7023240403011508,0.9949590570932969,0.7705438044007502,0.0,2.9848771712798907,13.7
f10,51,1000000,5.786764331930196,1.3882113296476746,23.05495765366136,0.1457347280702379,120.88164932385553,13.4
f11,51,1000000,101.04484905988636,124.95501728164345,85.88022836398842,3.6649720641271415,359.177487331408,13.1
f12,51,1000000,0.9737403979397997,0.6509367994019613,0.9854872021024174,0.0163242093565259,2.421865611467183,72.4
f13,51,1000000,0.050357554635959735,0.054068012729885595,0.015497126887652125,0.013013461403261317,0.06995275135113843,10.7
f14,51,1000000,0.30517973114491026,0.3113789303897647,0.03958967191928394,0.18347297605146196,0.3729198191147134,11.1
f15,51,1000000,2.502036279945385,2.378269815616477,0.536331019094263,1.8966718660590232,5.431748030517838,17.8
f16,51,1000000,7.123775046541502,6.8167658904344535,1.172414331536755,4.551373335951212,9.08052161891851,33.9
f17,51,1000000,8.210601157100923,6.918030952650042,5.080685126258998,0.2775728495387284,20.03911629429149,12.7
f18,51,1000000,0.6264053848456917,0.5,0.35040503895286723,0.1601230759565624,1.4949590570934106,13.6
f19,51,1000000,0.2577001463529693,0.1777358981182715,0.24722268214106868,0.07908878431476296,1.080918968391643,63.2
f20,51,1000000,1.1730492840878086,1.1969932577212603,0.13638586831300342,0.9396902753335326,1.5432964522453858,13.7
f21,51,1000000,1.0446558091209814,0.8378673880370116,1.0530573274459456,0.49706558477146245,6.322806340517218,11.9
f22,51,1000000,50.10339013408205,21.36333467456052,52.254514686816286,0.4535203103496315,141.17459413874576,17.7
f23,51,1000000,315.24410218556574,315.2441021855657,5.684341886080802e-14,315.2441021855657,315.2441021855657,17.2
f24,51,1000000,200.00000000024383,200.00000000000182,9.577375763621786e-10,200.0,200.00000000661566,15.4
f25,51,1000000,202.5653445899889,202.55759846994033,0.030021060850558227,202.51754596138426,202.6156079405814,19.5
f26,51,1000000,100.0521260297615,100.05392166214142,0.014897127067352375,100.01303438145214,100.07758024548502,211.9
f27,51,1000000,315.686274509804,300.0,36.36713135488528,300.0,400.00000000000045,200.3
f28,51,1000000,763.5434753089739,764.676266358957,30.113538127636534,617.78496407892,816.6506836547601,29.7
f29,51,1000000,100.00000000000043,100.00000000000045,2.842170943040401e-14,100.00000000000045,100.00000000000045,60.6
f30,51,1000000,343.6274909592978,342.23049376860536,13.54085665502774,321.7287147754964,398.6609744507,52.2
