func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.0,0.0,0.0,0.0,0.0,6.1
f2,51,1000000,0.0,0.0,0.0,0.0,0.0,5.3
f3,51,1000000,0.0,0.0,0.0,0.0,0.0,3.4
f4,51,1000000,0.0,0.0,0.0,0.0,0.0,5.8
f5,51,1000000,20.122822714934134,20.052267840207946,0.1781951949750043,20.004769351892605,20.74162869563304,13.6
f6,51,1000000,0.0,0.0,0.0,0.0,0.0,87.3
f7,51,1000000,0.0,0.0,0.0,0.0,0.0,4.1
f8,51,1000000,3.343730521224001e-14,0.0,5.1800850491624e-14,0.0,1.1368683772161603e-13,10.6
f9,51,1000000,9.5789192533216,8.95463151384024,1.4607015764937985,6.964713399653192,12.934467742213656,15.1
f10,51,1000000,0.00040822052851937913,1.8189894035458565e-12,0.0028865550272656284,0.0,0.020819246868995833,13.5
f11,51,1000000,1095.085434344794,1117.491361258264,251.42153218779717,355.7204628743948,1553.082146202556,19.5
f12,51,1000000,0.09115106128383647,0.09199372292528096,0.016818559461612224,0.05398003888376479,0.12342614030944787,72.9
f13,51,1000000,0.10943463115614915,0.11265724809868516,0.018007754017777145,0.05822808241282473,0.13970002372843737,10.8
f14,51,1000000,0.17261338699625983,0.1751503267416865,0.030356744045869154,0.09972085444860568,0.23631641178280915,10.8
f15,51,1000000,1.587683953239374,1.560208770380541,0.1977832108634029,1.2870139088549877,2.2337212188399462,13.9
f16,51,1000000,7.868417085125465,7.96660879263527,0.4063712525674919,6.817695144234904,8.724835262444913,14.8
f17,51,1000000,56.55267394714537,56.13504971186558,11.084801083066575,29.940803017227154,100.76886504305276,15.9
f18,51,1000000,1.9487696880720633,2.172908658039205,0.9563230338999287,0.2142280368836964,4.31530721900026,12.6
f19,51,1000000,1.2560369755334009,1.274943268498646,0.5059208991556466,0.315591892142038,2.221248707877976,57.7
f20,51,1000000,2.264195326877865,2.263531752140807,0.913366899503907,0.588439871993387,4.701700135556848,28.5
f21,51,1000000,9.10795078418751,7.242506654261888,7.683790076081281,0.7281841702861129,45.65761289965303,13.2
f22,51,1000000,27.898406699757004,21.676324810724054,27.613376648438226,1.0382549563919383,140.24678360645612,22.2
f23,51,1000000,315.24410218556574,315.2441021855657,5.684341886080802e-14,315.2441021855657,315.2441021855657,6.8
f24,51,1000000,203.80512074112409,200.00000000000546,8.221071147933394,200.0000000000009,221.72321561077888,18.8
f25,51,1000000,202.5643227956081,202.54925302938136,0.02843064116546143,202.51754596138426,202.62727928921777,11.9
f26,51,1000000,100.10820650335043,100.10244474481442,0.017940575563880772,100.06772020344715,100.15766227858785,207.4
f27,51,1000000,307.8514008430073,300.0,26.913294680231452,300.0,400.4214429933659,94.3
f28,51,1000000,826.3273970277497,825.9752429279633,21.60031305038804,778.5772423246926,867.19843348224,25.8
f29,51,1000000,114.37779089132145,100.00000000000045,22.273977871564124,100.00000000000045,148.8851406712447,61.1
f30,51,1000000,380.3603157082224,378.3816521650833,21.488112619335737,341.652028083417,430.162258302556,25.9
