func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,200000,0.0,0.0,0.0,0.0,0.0,36.6
f2,51,200000,1.8841418729623758,3.796519769139195e-05,1.983010228730394,0.0,3.986579112347158,40.0
f3,51,200000,1.1368683772161603e-13,1.1368683772161603e-13,0.0,1.1368683772161603e-13,1.1368683772161603e-13,37.1
f4,51,200000,0.5267430302258631,0.0,0.7199852302747569,0.0,1.9899181141865938,34.3
f5,51,200000,0.0,0.0,0.0,0.0,0.0,35.8
f6,51,200000,0.8127001221766263,0.49999999999886313,0.5990016303826889,0.050687794932628094,2.3458541304651135,55.9
f7,51,200000,8.208939299078343,0.9949590796259145,9.485742135483115,7.234802978928201e-09,20.994959081197976,44.2
f8,51,200000,8.305919372180963,1.6857159574219622,9.221394672222878,0.057374453981537954,20.859967331811276,54.7
f9,51,200000,229.2843827084871,229.2843827084871,0.0,229.2843827084871,229.2843827084871,43.3
f10,51,200000,87.38730041142632,100.3472230098655,28.685879125809613,7.017284753961576,100.4926692231661,42.9
f11,51,200000,5.385635292851458e-12,4.547473508864641e-12,3.649521498501237e-12,1.8189894035458565e-12,1.9554136088117957e-11,35.1
f12,51,200000,163.27434488708218,163.49483520287959,0.38876941724223546,162.56737635795616,163.87770996463996,50.4
