func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,500000,0.0,0.0,0.0,0.0,0.0,11.7
f2,51,500000,0.05153490248885111,4.547473508864641e-13,0.061599737830969024,0.0,0.1298779082803776,13.5
f3,51,500000,0.012101674194120867,0.0,0.08557175886373113,0.0,0.6171853839001642,11.8
f4,51,500000,0.0160696561311834,0.0,0.024368249389779807,0.0,0.08042868041502516,10.5
f5,51,500000,0.0,0.0,0.0,0.0,0.0,11.2
f6,51,500000,0.0,0.0,0.0,0.0,0.0,13.8
f7,51,500000,0.0,0.0,0.0,0.0,0.0,12.1
f8,51,500000,1.7833229446528004e-14,0.0,8.826998230466901e-14,0.0,4.547473508864641e-13,15.1
f9,51,500000,1.9607843137255705,0.0,13.864838846795037,0.0,100.0,15.4
f10,51,500000,74.54442346839944,100.00999400573755,43.60089592810347,0.0,100.26469229901159,11.1
