func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,1000000,0.0,0.0,0.0,0.0,0.0,29.6
f2,51,1000000,44.977606761804815,44.89546931745127,0.580799438917118,44.89546931745127,49.08447897948116,27.8
f3,51,1000000,9.362445459427202e-14,1.1368683772161603e-13,4.333970094680983e-14,0.0,1.1368683772161603e-13,46.4
f4,51,1000000,0.9559410548543441,0.9949590570932969,0.8579525482977489,0.0,2.9848771712798907,33.1
f5,51,1000000,0.0,0.0,0.0,0.0,0.0,31.6
f6,51,1000000,0.49999427170020644,0.5,2.4510428856678435e-05,0.49982848405511504,0.5,30.9
f7,51,1000000,2.650087789833802,0.31217325598140633,6.441465651932088,0.0,20.630245574856872,69.6
f8,51,1000000,15.832117120993903,20.986885023224204,9.9352211818741,0.2672898323312438,24.369039659205555,84.6
f9,51,1000000,180.78127167774662,180.78127167774664,2.842170943040401e-14,180.78127167774664,180.78127167774664,46.8
f10,51,1000000,100.21087650330955,100.2058499387249,0.02044085498374186,100.16695641052684,100.27019785070433,47.1
f11,51,1000000,329.4117647058828,300.00000000000045,66.55122646461622,4.547473508864641e-13,400.00000000000045,57.9
f12,51,1000000,234.26588142900277,232.657733501228,3.6959937784209984,231.19983727365707,246.67646347431582,64.3
