func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,3000000,5.572884202040001e-16,0.0,2.7584369470209067e-15,0.0,1.4210854715202004e-14,66.5
f2,51,3000000,0.05069318252218877,0.062454441039335507,0.04384881902299383,0.0,0.18736332311618753,75.4
f3,51,3000000,0.6683458723244114,0.0,2.4358755442590803,0.0,10.366920772420372,69.8
f4,51,3000000,0.05157729581824866,7.321432349272072e-11,0.06007943841053625,0.0,0.17680643061885348,63.9
f5,51,3000000,0.04489358492370835,2.2737367544323206e-13,0.08560870744345905,0.0,0.20814298464597414,71.4
f6,51,3000000,0.348281813233317,0.30619863377933143,0.2108627634081757,0.02839362616487051,1.000557157668709,74.2
f7,51,3000000,0.005112087720483353,0.0026316992689316976,0.006045928660070773,2.7834653337777127e-06,0.02865296884192503,74.6
f8,51,3000000,1.3603596885469218,4.547473508864641e-13,3.7254984386879837,0.0,11.563057352645956,82.1
f9,51,3000000,90.85897854008651,100.00000000000045,48.588844187874905,4.547473508864641e-13,333.80790554438954,80.4
f10,51,3000000,117.65028863358685,100.03257243476355,70.21183173390054,4.547473508864641e-13,397.74286946998745,81.3
