suite,dimension,budget,scope,position_average,position_min,position_max,position_label,position_interval,tie_size,dense_group,algorithm,rank_sum2,mean_dsc_rank,k,n_functions,omnibus_method,omnibus_statistic,omnibus_p_value,omnibus_message,dsc_status,posthoc_control,posthoc_holm_p
cec2014,30,300000,all,1.0,1,1,1/3,1/3,1,1,CMAES-NBC,92,1.5333333333333334,3,30,friedman,13.066666666666684,0.0014541505935435906,The null hypothesis is rejected.,↓,CMAES-NBC,
cec2014,30,300000,all,2.0,2,2,2/3,2/3,1,2,BIPOP-CMA,120,2.0,3,30,friedman,13.066666666666684,0.0014541505935435906,The null hypothesis is rejected.,↓,CMAES-NBC,0.03535057243299151
cec2014,30,300000,all,3.0,3,3,3/3,3/3,1,3,MSC-CMA,148,2.466666666666667,3,30,friedman,13.066666666666684,0.0014541505935435906,The null hypothesis is rejected.,↓,CMAES-NBC,0.0003005976074404508
