func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,600000,186171.706686013,78339.41891365571,375087.0459538536,17890.630290653244,2080717.7966244938,7.9
f2,51,600000,5.937748503739902e-06,2.842170943040401e-14,3.7701279218395506e-05,0.0,0.0002706545089949941,6.0
f3,51,600000,1.3541041882900555e-06,1.7053025658242404e-13,8.67631858210334e-06,0.0,6.248605944847441e-05,5.7
f4,51,600000,0.09221177605668322,0.020401881769259944,0.1542904096920915,2.523142939026002e-07,0.6069080243595408,7.1
f5,51,600000,20.111556650836242,20.111861601560804,0.05301876289447085,20.003562198509144,20.23446579793722,6.2
f6,51,600000,10.283593172486185,10.449955764848028,1.8314923603108137,5.723772977031331,13.574168819721308,125.2
f7,51,600000,8.760573965606882e-13,0.0,6.066179655545321e-12,0.0,4.376943252282217e-11,8.0
f8,51,600000,6.687461042448002e-15,0.0,2.6749844169792007e-14,0.0,1.1368683772161603e-13,6.6
f9,51,600000,44.72700809206498,44.77310210775022,7.665092534912957,27.858818339991558,65.65891620645607,8.5
f10,51,600000,0.011532430879978003,0.0,0.03826474921523352,0.0,0.23431611665910168,18.2
f11,51,600000,1501.2400587829875,1502.875849252232,218.5342400084953,1019.2181610524531,2069.770870134538,38.3
f12,51,600000,0.15110287357530675,0.13704491851763123,0.05737336387546837,0.05805291702768045,0.29615885466068903,42.1
f13,51,600000,0.16086791198548175,0.16052989231616266,0.029246875232824165,0.07324277298994275,0.25416488334349197,7.4
f14,51,600000,0.16820802412328204,0.16828232118950837,0.016910035602892025,0.13230376108663222,0.20431460245868038,6.7
f15,51,600000,4.344465214473517,4.283117302321671,1.3713655610166,1.9825055007147512,8.75941984710812,8.0
f16,51,600000,9.019246660893135,9.025906605927275,0.40186576273542857,7.681166960253904,10.062547913473509,7.3
f17,51,600000,11404.566354984856,3632.0307611136814,18926.97817691844,654.3788256685489,103835.47744285277,7.2
f18,51,600000,33.11576022472472,26.233950286216213,23.65362237300536,9.521188802512825,117.78682923480005,7.2
f19,51,600000,4.039463402389165,3.929658408747173,1.0733916415421931,1.9465787553601785,6.948462015323003,28.7
f20,51,600000,17.43154299840804,17.216462436237634,7.667777275140041,6.318164841709859,42.40252534682577,10.3
f21,51,600000,1257.1078210675655,902.6299073843984,1189.6658608143416,67.55179051255845,6682.4091304924295,36.4
f22,51,600000,99.02323172906037,140.0679545434159,60.00018443476493,20.875086389407443,201.737242135825,14.8
f23,51,600000,315.244102185908,315.2441021855657,2.257362232306349e-09,315.2441021855657,315.24410220185655,12.0
f24,51,600000,223.49526184287802,223.39699044207964,0.5215388439664754,222.39592801766184,224.96587082100496,10.8
f25,51,600000,203.99281787422007,203.79154237481498,0.8472886697336135,202.78139868845346,206.73335262191767,17.3
f26,51,600000,100.18696074429066,100.18954799496305,0.03498501351812685,100.09732465735169,100.25067991238666,142.0
f27,51,600000,401.1467440178897,401.04019505281804,0.6366909904886728,400.01966722980706,403.74382660458014,131.5
f28,51,600000,875.4880482801145,875.72590815476,36.23232549405416,793.7498371521788,949.5513102184814,16.6
f29,51,600000,918.0861629793861,896.257930536945,134.43591736162537,515.251064426765,1232.7593876595274,44.6
f30,51,600000,1278.1986054014287,1233.2316139323739,274.40992498397014,822.5353375892191,1944.2284430384716,41.0
