func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f8,51,40000000,2.8970081235884742e-11,2.773958840407431e-11,1.097037167525151e-11,1.1823431123048067e-11,5.638867150992155e-11,7741.9
f9,51,40000000,100.00000000004752,100.00000000004093,2.4682906860660554e-11,100.00000000000728,100.00000000014006,7782.6
f10,51,40000000,406.0684924761363,402.5648363010728,6.560112487458112,399.0616606983813,413.8615779312481,7646.0
