func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,0.0,0.0,0.0,0.0,0.0,2.0
f2,51,300000,0.05142899371375118,0.0,0.0789018904468335,0.0,0.3746969541998624,1.8
f3,51,300000,1.8651180938071212,0.9949590570932969,1.7821665181981274,0.0,5.148227966061313,1.8
f4,51,300000,0.01968088273820642,0.0,0.027338970645656806,0.0,0.10904164181988563,1.6
f5,51,300000,0.0,0.0,0.0,0.0,0.0,2.0
f6,51,300000,0.0,0.0,0.0,0.0,0.0,2.4
f7,51,300000,0.0,0.0,0.0,0.0,0.0,2.4
f8,51,300000,1.8724890918854404e-13,0.0,2.2380525332880568e-13,0.0,4.547473508864641e-13,2.4
f9,51,300000,6.241630306284802e-14,0.0,1.5648595330547578e-13,0.0,4.547473508864641e-13,2.6
f10,51,300000,41.31487362252989,0.0,52.9515067256638,0.0,200.0,2.9
