func,n_runs,maxevals,mean,median,std,best,worst,elapsed_sec
f1,51,300000,0.0,0.0,0.0,0.0,0.0,0.9
f2,51,300000,0.0,0.0,0.0,0.0,0.0,0.5
f3,51,300000,0.0,0.0,0.0,0.0,0.0,0.5
f4,51,300000,0.0,0.0,0.0,0.0,0.0,0.5
f5,51,300000,1.560720089558115,1.9899181141865938,0.8418309177938632,0.0,2.9848771712798907,1.8
f6,51,300000,5.1270534658768014e-14,0.0,5.6569578657224575e-14,0.0,1.1368683772161603e-13,1.2
f7,51,300000,11.943195969211128,11.90567101994452,0.6074184931752534,10.867169750879157,13.839444292733106,1.9
f8,51,300000,1.541211088438643,0.9949590570934106,0.8431861602883083,0.0,2.9848771712800044,1.8
f9,51,300000,0.0,0.0,0.0,0.0,0.0,0.5
f10,51,300000,43.370088873651746,10.244882063075238,55.37767906420393,0.18736332311618753,140.65285731386484,2.2
f11,51,300000,0.0,0.0,0.0,0.0,0.0,1.3
f12,51,300000,0.277523979527377,0.20814298464574676,0.15785465684122202,0.0,0.6244289539365582,1.7
f13,51,300000,0.32355546786218425,0.0,1.1447619196887349,0.0,4.8371369155943285,1.8
f14,51,300000,0.0,0.0,0.0,0.0,0.0,1.5
f15,51,300000,0.11815260981113312,0.008652194483147468,0.1685344073434561,1.6806400253699394e-06,0.49994039072271335,2.0
f16,51,300000,0.31627086403799176,0.3680192274125602,0.24080099746652275,0.0001400520607148792,0.9030894422216988,2.1
f17,51,300000,0.06415406502547989,0.02007845013872611,0.10652049712325656,0.0,0.3333356698637999,2.8
f18,51,300000,0.09693856049809665,0.0006240363893539325,0.16691100605878775,7.802002528478624e-07,0.4999630100815011,2.0
f19,51,300000,0.0019109141792564605,0.0,0.005796209465263885,0.0,0.019729344121969916,4.4
f20,51,300000,0.0,0.0,0.0,0.0,0.0,2.2
f21,51,300000,118.09457876715493,100.00000000000045,39.09051830587016,100.0,204.50141674377164,2.1
f22,51,300000,100.00000000000007,100.0,1.7360249893764253e-13,100.0,100.00000000000045,1.7
f23,51,300000,300.2390480609059,300.0,0.8207368469319041,300.0,303.2140932606576,2.3
f24,51,300000,204.00066547969917,100.00000000000045,111.12487473292224,0.0,328.3188295486202,2.3
f25,51,300000,404.1196832186812,397.74286946998745,15.642244509964275,397.74286946998745,443.33390876839985,2.0
f26,51,300000,300.0,300.0,0.0,300.0,300.0,1.0
f27,51,300000,392.7753543644948,393.81876468429846,1.8025643602896766,389.0055265186779,393.81876468429846,2.0
f28,51,300000,305.56363188756757,300.0,39.34081835724719,300.0,583.7452262659444,1.0
f29,51,300000,233.03214681093195,232.6406461741799,2.6707643688866587,227.40008967307267,239.9140386224708,3.5
f30,51,300000,394.5045125191698,394.5007724143793,0.006082706576920744,394.50077241437884,394.514840748132,4.9
